0:30,7.8,2.7777999999999996,1.0,91.0,3.1,0.0,0,0.0,0,0,0.13739034839416345,0,0,0,0,-54.521229185729524,-1.5304579064071946,-42.512719622422075,0,0,0.8
1:30,8.0,2.7777999999999996,0.5,90.0,1.6,0.0,0,0.0,0,0,0.13999143691290716,0,0,0,0,-54.632874695709035,-1.5335918921227576,-42.59977478118771,0,0,0.8
2:30,8.3,2.7777999999999996,0,88.0,2.7,0.0,0,0.0,0,0,0.14397768253028917,0,0,0,0,-54.94123610304311,-1.5422478626673248,-42.840218407425695,0,0,0.8
3:30,7.8,2.7777999999999996,0.0,89.0,1.3,0.0,0,0.0,0,0,0.13739034839416345,0,0,0,0,-55.040564967949926,-1.5450361095374245,-42.91766970937291,0,0,0.8
4:30,6.9,2.7777999999999996,0.0,87.0,2.0,0.0,0,0.0,0,0,0.1262243601686029,0,0,0,0,-56.150418942926166,-1.5761906674285078,-43.78307409523633,0,0,0.8
5:30,6.3,2.7777999999999996,0.0,91.0,1.5,0.0,0,0.0,0,0,0.11924939462057119,0,0,0,0,-55.54472807082024,-1.5591884024778158,-43.31078895771711,0,0,0.8
6:30,6.1,5.555599999999999,0.0,93.0,1.1,0.0,0,-8.184534949849601e-07,-2.0378232516136006,0.5281927312610641,0.1333461481417952,0,0,0,0,0.07336163705808961,-0.07336163705808961,-2.0378232516136006,0,0,0.0
7:30,6.5,33.3336,0.0,93.0,1.5,0.0,0,0.0,0,1.592614007655775,0.10247745231486796,0,0,0,0,33.16566399563948,1.2385517674720135,34.40421576311149,0,0,0.0
8:30,7.2,47.2226,0.0,93.0,1.4,0.0,0,0.0,0,1.7121301641264812,0.09994951233458596,0,0,0,0,47.19093211288036,1.7623169668710505,48.95324907975141,0,0,0.0
9:30,7.5,72.22279999999999,0.0,92.0,2.5,0.0,0,0.0,0,1.971112985761362,0.1084883356123203,0,0,0,0,59.88573087662786,2.2363965887537374,62.122127465381595,0,0,0.0
10:30,7.2,77.7784,0.5,91.0,1.9,0.0,0,0.0,0,1.7964982002605803,0.09269854551699257,0,0,0,0,71.13314369398715,2.6564244533024244,73.78956814728957,0,0,0.0
11:30,7.5,80.55619999999999,0.0,90.0,2.8,0.0,0,0.0,0,2.018185325531097,0.10946125042173264,0,0,0,0,64.29510732044236,2.401062099103656,66.69616941954601,0,0,0.0
12:30,7.6,52.7782,1.0,91.0,1.3,0.0,0,0.0,0,1.7937109836065455,0.10169242112945309,0,0,0,0,53.29117636403934,1.990126918159145,55.28130328219848,0,0,0.0
13:30,8.0,97.22299999999998,0.5,89.0,0.8,-1.2718352516363875e-05,-31.609228162529817,0.0,0,2.513584444824034,0.13999143691290716,0,0,0,0,99.70268761623457,3.723336881934071,103.42602449816864,0,0,0.0
14:30,9.1,83.33399999999999,0.0,88.0,1.2,0.0,0,0.0,0,1.8601333376408569,0.10075480643693965,0,0,0,0,82.27650943096866,3.0725667422353435,85.349076173204,0,0,0.0
15:30,9.8,361.114,0.0,84.0,2.5,0.0,0,-2.7259390767007854e-06,-6.763164189739837,2.8942111958436456,0.20391405915116828,0,0,0,0,0.2434739108306341,-0.2434739108306341,-6.763164189739837,0,0,0.5299524069194231
16:30,10.5,213.89059999999998,0,83.0,1.9,0.0,0,1.583031762870778e-06,3.9249279699283908,3.076340904209989,0.21372198919380092,0,0,0,0,-0.14129740691742207,0.14129740691742207,3.9249279699283908,0,0,0.7001334212264995
17:30,10.5,58.33379999999999,0,83.0,1.0,3.898133393439775e-05,96.64931017352284,-1.0437246585379298e-05,-25.87783897507228,3.0679610029819497,0.17653398240261733,0,0,0,0,0.931602203102602,-0.931602203102602,-25.87783897507228,0,0,1
18:30,10.0,2.7777999999999996,0,81.0,0.9,0.0,0,0.0,0,0,0.16859494123933105,0,0,0,0,-55.65306765132001,-1.5622295879028154,-43.39526633063377,0,0,0.8
19:30,10.8,2.7777999999999996,0,41.0,2.9,0.0,0,0.0,0,0,0.18145948150449498,0,0,0,0,-69.151677376945,-1.9411472001545793,-53.92075555984943,0,0,0.8
20:30,9.9,2.7777999999999996,0,43.0,3.3,0.0,0,0.0,0,0,0.16704676404932833,0,0,0,0,-68.4275106296923,-1.92081921524957,-53.35608931248806,0,0,0.8
21:30,9.7,2.7777999999999996,0,41.0,1.6,0.0,0,0.0,0,0,0.16398926418163337,0,0,0,0,-69.17103288988767,-1.9416905260894142,-53.93584794692818,0,0,0.8
22:30,9.0,2.7777999999999996,0,43.0,1.5,0.0,0,0.0,0,0,0.15368601601814136,0,0,0,0,-68.44373630205372,-1.9212746838610297,-53.36874121836194,0,0,0.8
23:30,8.7,2.7777999999999996,0,46.0,1.1,0.0,0,0.0,0,0,0.14945427369487085,0,0,0,0,-67.41643316709313,-1.8924373992168886,-52.56770553380247,0,0,0.8
