00:15,1.5,18.15,97.13,2.17,-9999,0.0,0.0,0.0,0.0,-6.8,0.5,-20.1,-9999.0,0.35,0.92,1.92,2.84,2.84,0.00
00:45,2.5,18.09,97.17,1.95,-9999,0.0,0.0,0.0,0.0,-8.8,0.5,-10.5,-9999.0,0.33,3.70,-0.03,3.67,3.67,0.00
01:15,1.5,18.07,97.24,2.18,-9999,0.0,0.0,0.0,0.0,-7.8,0.4,-18.5,-9999.0,0.40,4.87,-0.95,3.92,3.92,0.00
01:45,0.5,18.10,97.28,2.12,-9999,0.0,0.0,0.0,0.0,-7.2,0.6,-9999.0,-9999.0,-9999.00,-9999.00,0.59,3.37,3.37,0.00
02:15,2.0,18.12,97.24,2.06,-9999,0.0,0.0,0.0,0.0,-7.9,0.6,-9999.0,-9999.0,-9999.00,-9999.00,0.81,3.37,3.37,0.00
02:45,1.5,18.13,97.28,1.84,-9999,0.0,0.0,0.0,0.0,-9.8,0.7,-9999.0,-9999.0,-9999.00,-9999.00,0.22,3.37,3.37,0.00
03:15,2.0,18.12,97.32,2.08,-9999,0.0,0.0,0.0,0.0,-11.2,0.7,-9999.0,-9999.0,-9999.00,-9999.00,-0.48,3.37,3.37,0.00
03:45,1.0,18.06,97.34,2.66,-9999,0.0,0.0,0.0,0.0,-10.6,0.7,-9999.0,-9999.0,-9999.00,-9999.00,-1.17,3.36,3.36,0.00
04:15,0.0,18.06,97.29,2.25,-9999,0.2,0.0,0.6,0.0,-15.0,0.7,-19.3,-9999.0,0.38,-9999.00,-0.54,3.37,3.37,0.00
04:45,0.0,18.13,97.04,1.86,-9999,1.1,0.1,3.0,0.0,-18.9,0.6,-17.5,-9999.0,0.28,2.40,0.58,2.98,2.98,0.00
05:15,0.0,18.23,96.37,1.82,-9999,7.8,1.0,21.9,0.6,-18.3,0.5,-29.2,-9999.0,0.30,4.36,0.77,5.13,5.13,0.00
05:45,0.0,18.32,95.99,1.51,-9999,41.8,5.0,100.8,3.7,1.2,0.4,-19.0,-9999.0,0.27,-9999.00,-1.46,0.08,3.40,3.33
06:15,0.0,18.49,95.62,1.60,-9999,63.3,7.5,150.8,5.4,8.5,0.7,-11.4,-9999.0,0.21,-0.86,-1.03,-1.89,3.44,5.33
06:45,0.0,18.73,94.65,1.90,-9999,105.4,12.9,249.5,9.7,25.7,1.0,-13.0,-9999.0,0.30,-3.94,-0.17,-4.12,3.48,7.59
07:15,0.0,18.80,93.46,1.95,-9999,77.7,9.3,194.8,7.1,-5.2,1.4,-23.2,-9999.0,0.32,-9999.00,0.49,-3.47,3.48,6.95
07:45,0.0,18.98,92.89,1.85,-9999,96.3,11.5,237.0,8.7,9.4,1.6,-14.3,-9999.0,0.28,-3.26,0.01,-3.25,3.52,6.76
08:15,0.0,19.38,90.06,1.60,-9999,70.4,8.5,184.5,6.6,-30.4,1.8,-25.1,-9999.0,0.24,-2.85,0.29,-2.56,3.58,6.14
08:45,0.5,19.41,90.01,1.41,-9999,88.8,10.4,228.2,7.8,-16.2,1.9,-12.4,-9999.0,0.14,-3.51,0.53,-4.54,3.57,8.10
09:15,1.0,19.32,92.31,1.51,-9999,140.5,15.5,355.2,12.5,27.7,2.1,-9999.0,-9999.0,-9999.00,-9999.00,-0.56,-7.89,3.55,11.44
09:45,0.5,19.37,94.84,1.68,-9999,198.7,22.1,480.3,17.5,59.3,2.6,-9999.0,-9999.0,-9999.00,-9999.00,-3.34,-10.42,3.56,13.97
10:15,0.5,19.44,95.21,2.29,-9999,314.4,35.1,737.7,27.3,120.7,3.3,-9999.0,-9999.0,-9999.00,-9999.00,-2.24,-14.11,3.59,17.70
10:45,0.5,19.95,94.28,1.76,-9999,360.8,41.0,801.0,28.6,129.6,4.3,32.2,-9999.0,0.31,-15.80,0.49,-15.31,3.67,18.98
11:15,0.0,19.96,93.46,1.51,-9999,193.5,21.8,403.1,16.2,26.3,5.0,5.4,-9999.0,0.32,-9.19,-2.22,-11.41,3.67,15.08
11:45,0.0,20.07,93.81,1.62,-9999,281.4,32.0,689.2,23.9,99.4,4.8,6.6,-9999.0,0.29,-9.85,-0.10,-9.96,3.69,13.65
12:15,0.0,20.32,91.65,1.78,-9999,197.8,23.0,451.1,16.6,-2.4,5.0,2.3,-9999.0,0.33,-9.31,1.30,-8.01,3.74,11.75
