00:15,0.0,13.18,84.64,1.53,13,0.0,0.0,0.0,0.0,-60.4,-2.3,-11.2,-9999.0,0.10,-0.65,1.21,2.67,2.67,0.00
00:45,0.0,12.86,83.27,1.44,14,0.0,0.0,0.0,0.0,-50.5,-2.4,-13.9,-9999.0,0.10,0.84,-0.61,2.63,2.63,0.00
01:15,0.0,12.63,81.68,1.47,13,0.0,0.0,0.0,0.0,-43.9,-2.6,-12.1,-9999.0,0.08,0.23,-5.34,2.60,2.60,0.00
01:45,0.0,12.71,81.46,1.28,12,0.0,0.0,0.0,0.0,-33.7,-2.7,-14.0,-9999.0,0.17,2.40,1.91,2.61,2.61,0.00
02:15,0.0,12.47,82.31,1.21,13,0.0,0.0,0.0,0.0,-24.0,-2.5,-7.1,-9999.0,0.14,0.79,3.10,2.58,2.58,0.00
02:45,0.0,12.52,81.67,1.17,13,0.0,0.0,0.0,0.0,-47.3,-2.5,-6.4,-9999.0,0.07,0.62,-0.97,2.59,2.59,0.00
03:15,0.0,12.32,81.91,1.28,13,0.0,0.0,0.0,0.0,-63.0,-2.9,-9.9,-9999.0,0.07,1.76,0.11,2.56,2.56,0.00
03:45,0.0,11.91,83.22,1.46,12,0.0,0.0,0.0,0.0,-62.1,-3.4,-5.5,-9999.0,0.09,0.83,0.90,2.52,2.52,0.00
04:15,0.0,11.83,82.87,1.29,13,0.0,0.0,0.0,0.0,-60.3,-3.8,-4.2,-9999.0,0.10,1.28,2.17,2.50,2.50,0.00
04:45,0.0,11.76,83.54,0.82,14,0.3,0.2,0.6,0.0,-55.5,-4.1,-1.3,-9999.0,0.07,-0.63,3.15,2.49,2.49,0.00
05:15,0.0,11.08,84.89,1.03,13,12.3,1.8,24.5,1.0,-44.4,-4.5,-15.2,-9999.0,0.05,2.45,4.22,2.40,2.40,0.00
05:45,0.0,10.56,87.29,1.25,11,52.8,8.3,106.6,5.8,-12.6,-4.6,-9.9,-9999.0,0.09,3.72,-4.46,0.85,2.37,1.51
06:15,0.0,11.12,85.65,0.88,10,106.9,16.4,225.9,13.4,23.3,-4.1,1.2,-9999.0,0.10,-0.55,-2.42,-1.87,2.43,4.30
06:45,0.0,12.35,82.12,0.68,-9999,193.0,29.2,402.9,25.0,81.8,-3.0,8.9,-9999.0,0.12,-1.51,-7.55,-4.42,2.58,7.00
07:15,0.0,13.42,74.91,0.58,15,282.2,40.9,591.6,36.0,146.8,-1.5,40.4,-9999.0,0.10,-3.29,-1.21,-6.15,2.72,8.87
07:45,0.0,14.44,71.33,0.62,0,398.7,54.9,829.2,49.3,234.7,0.0,73.6,-9999.0,0.16,2.03,1.50,-7.57,2.86,10.44
08:15,0.0,15.51,67.33,0.73,3,512.2,69.1,1067.0,60.2,323.6,1.4,145.8,-9999.0,0.12,-13.28,-5.60,-8.54,3.02,11.55
08:45,0.0,16.62,61.57,0.94,3,591.5,77.0,1230.1,66.4,385.3,2.9,214.7,-9999.0,0.28,-30.48,-4.37,-34.85,3.18,38.03
09:15,0.0,17.65,57.72,0.97,-9999,692.5,88.6,1429.0,74.0,467.8,4.8,175.2,-9999.0,0.23,-9999.00,1.73,-9.53,3.34,12.87
09:45,0.0,18.65,54.58,1.19,2,743.4,95.3,1536.2,77.1,513.5,7.7,284.2,-9999.0,0.35,-16.24,-2.28,-18.51,3.49,22.01
10:15,0.0,19.57,51.51,1.46,-9999,722.7,93.2,1497.8,74.3,495.1,8.9,220.7,-9999.0,0.40,-7.68,-0.42,-8.10,3.66,11.76
10:45,0.0,20.70,47.74,1.59,6,736.7,95.7,1525.0,74.2,508.5,9.5,229.5,-9999.0,0.35,-10.28,-2.83,-13.11,3.83,16.95
11:15,0.0,21.15,43.11,1.67,-9999,770.0,99.7,1611.8,76.7,537.3,10.1,245.7,-9999.0,0.42,-12.66,-0.87,-13.54,3.93,17.46
11:45,0.0,22.07,39.48,2.15,5,835.9,110.5,1738.5,83.0,594.4,11.2,278.3,-9999.0,0.51,-12.96,-0.43,-13.39,4.09,17.48
12:15,0.0,22.92,34.86,2.09,6,802.9,107.3,1663.3,80.0,567.0,13.3,278.0,-9999.0,0.57,-8.95,-1.93,-10.88,4.26,15.14
12:45,0.0,23.31,30.96,1.80,-9999,700.0,94.9,1471.7,71.7,482.3,13.7,182.1,-9999.0,0.47,-5.16,-1.26,-6.42,4.35,10.77
13:15,0.0,23.58,28.11,1.98,-9999,672.9,92.8,1412.6,69.5,463.1,11.9,207.0,-9999.0,0.42,-10.05,-0.87,-10.92,4.41,15.32
13:45,0.0,24.04,26.51,1.84,5,558.0,79.5,1177.2,59.2,367.2,11.1,158.7,-9999.0,0.45,-7.54,0.55,-6.99,4.49,11.48
14:15,0.0,24.17,29.68,2.42,5,558.5,81.7,1131.3,58.1,375.1,12.3,150.1,-9999.0,0.56,-12.86,4.08,-8.78,4.51,13.30
14:45,0.0,23.93,32.36,2.81,7,447.5,67.8,930.1,49.6,284.8,12.5,156.1,-9999.0,0.67,-9999.00,-4.85,-8.02,4.44,12.47
15:15,0.0,23.38,33.94,3.08,6,411.5,64.2,830.7,45.3,251.0,11.0,109.8,-9999.0,0.70,-3.70,-0.13,-3.83,4.33,8.16
15:45,0.0,23.06,37.65,3.26,-9999,328.5,53.4,672.6,38.1,182.9,9.3,87.2,-9999.0,0.70,-5.43,-1.05,-6.48,4.26,10.74
16:15,0.0,22.51,41.17,3.51,7,229.9,38.7,473.7,27.6,102.3,8.1,51.5,-9999.0,0.70,-2.19,0.25,-1.95,4.14,6.09
16:45,0.0,22.18,40.70,3.28,-9999,183.5,34.1,363.2,23.1,55.7,7.2,28.5,-9999.0,0.67,-1.28,0.39,-0.90,4.07,4.97
17:15,0.0,21.38,42.18,3.47,-9999,100.0,19.2,196.6,12.4,-15.6,6.1,-9.6,-9999.0,0.68,-1.29,0.52,-0.77,3.92,4.69
17:45,0.0,20.73,40.58,3.01,-9999,32.6,5.5,67.9,3.3,-56.4,4.8,-65.2,-9999.0,0.59,5.02,1.36,6.38,3.80,-2.58
18:15,0.0,20.18,40.54,3.58,-9999,4.2,0.6,8.7,0.2,-71.9,3.6,-62.1,-9999.0,0.73,5.36,1.11,6.47,6.47,0.00
18:45,0.0,19.50,43.31,2.42,-9999,0.0,0.0,0.0,0.0,-78.9,2.7,-65.4,-9999.0,0.52,4.45,2.14,6.58,6.58,0.00
19:15,0.0,18.92,44.62,1.64,7,0.0,0.0,0.0,0.0,-75.0,2.0,-52.8,-9999.0,0.31,3.20,2.39,5.59,5.59,0.00
19:45,0.0,18.45,46.03,1.69,7,0.0,0.0,0.0,0.0,-74.0,1.3,-58.1,-9999.0,0.31,5.50,2.85,8.35,8.35,0.00
20:15,0.0,18.16,45.64,2.10,6,0.0,0.0,0.0,0.0,-70.6,0.9,-64.1,-9999.0,0.37,5.60,0.69,6.29,6.29,0.00
20:45,0.0,17.95,43.15,1.75,6,0.0,0.0,0.0,0.0,-65.7,0.6,-71.2,-9999.0,0.35,8.34,2.05,10.38,10.38,0.00
21:15,0.0,17.80,41.07,1.63,5,0.0,0.0,0.0,0.0,-60.9,0.4,-65.8,-9999.0,0.30,4.26,-0.17,4.09,4.09,0.00
21:45,0.0,17.64,41.11,1.48,6,0.0,0.0,0.0,0.0,-60.8,0.2,-42.3,-9999.0,0.24,3.21,1.43,4.64,4.64,0.00
22:15,0.0,17.39,43.62,1.58,6,0.0,0.0,0.0,0.0,-62.6,-0.1,-38.8,-9999.0,0.23,2.88,0.33,3.20,3.20,0.00
22:45,0.0,17.05,46.89,1.33,7,0.0,0.0,0.0,0.0,-60.5,-0.5,-30.2,-9999.0,0.19,2.29,-0.15,3.19,3.19,0.00
23:15,0.0,16.50,49.21,1.17,-9999,0.0,0.0,0.0,0.0,-55.9,-0.9,-23.4,-9999.0,-9999.00,5.14,5.37,3.10,3.10,0.00
