00:15,0.0,3.23,52.53,1.17,13,0.0,0.0,0.0,-9999.0,-86.0,-13.3,-9999.0,-9999.0,0.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
00:45,0.0,3.23,51.84,1.35,14,0.0,0.0,0.0,-9999.0,-87.4,-13.7,-9999.0,-9999.0,0.07,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
01:15,0.0,2.48,53.45,1.51,13,0.0,0.0,0.0,-9999.0,-85.9,-14.1,-9999.0,-9999.0,0.12,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
01:45,0.0,1.51,58.65,1.65,12,0.0,0.0,0.0,-9999.0,-84.5,-14.2,-9999.0,-9999.0,0.09,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
02:15,0.0,1.26,57.88,0.99,12,0.0,0.0,0.0,-9999.0,-83.6,-14.4,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
02:45,0.0,1.47,57.95,0.87,10,0.0,0.0,0.0,-9999.0,-83.7,-13.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
03:15,0.0,1.98,56.14,0.51,11,0.0,0.0,0.0,-9999.0,-83.8,-11.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
03:45,0.0,0.07,63.38,2.00,12,0.0,0.0,0.0,-9999.0,-84.1,-11.7,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
04:15,0.0,0.13,65.44,1.30,11,0.0,0.0,0.0,-9999.0,-84.4,-11.7,-9999.0,-9999.0,0.15,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
04:45,0.0,0.30,65.39,0.79,8,0.0,0.0,0.0,-9999.0,-85.4,-11.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
05:15,0.0,0.12,66.74,0.84,0,0.0,0.0,0.0,-9999.0,-85.8,-12.1,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
05:45,0.0,-0.08,66.26,1.02,13,0.3,0.6,0.0,-9999.0,-85.2,-12.2,-9999.0,-9999.0,0.06,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
06:15,0.0,-0.35,67.68,1.13,14,5.2,0.8,9.9,-9999.0,-79.7,-12.2,-9999.0,-9999.0,0.12,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
06:45,0.0,-0.74,71.07,1.06,13,48.9,10.2,75.4,-9999.0,-49.6,-11.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
07:15,0.0,-0.08,68.67,0.96,11,127.7,17.5,213.4,-9999.0,17.2,-11.2,-9999.0,-9999.0,0.07,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
07:45,0.0,1.21,63.85,0.49,11,215.2,22.2,378.9,-9999.0,99.6,-10.1,-9999.0,-9999.0,0.15,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
08:15,0.0,2.36,59.09,0.61,3,296.4,26.8,526.8,-9999.0,180.5,-8.9,-9999.0,-9999.0,0.13,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
08:45,0.0,3.40,56.08,0.99,4,384.3,32.9,688.7,-9999.0,266.7,-7.0,-9999.0,-9999.0,0.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
09:15,0.0,5.06,50.62,0.84,3,454.3,37.6,809.3,-9999.0,330.3,3.5,-9999.0,-9999.0,0.12,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
09:45,0.0,6.53,46.39,1.00,4,518.9,41.6,927.5,-9999.0,378.6,17.7,-9999.0,-9999.0,0.16,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
10:15,0.0,7.60,41.51,1.38,4,581.6,46.7,1048.1,-9999.0,419.5,25.7,-9999.0,-9999.0,0.09,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
10:45,0.0,8.72,41.55,1.49,4,601.0,49.0,1067.0,-9999.0,425.9,25.8,-9999.0,-9999.0,0.26,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
11:15,0.0,-9999.00,-9999.00,-9999.00,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
11:45,0.0,-9999.00,-9999.00,-9999.00,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
12:15,0.0,-9999.00,-9999.00,-9999.00,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
12:45,0.0,13.66,39.56,1.71,-9999,582.1,47.6,1180.5,-9999.0,429.0,35.7,-9999.0,-9999.0,0.42,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
13:15,0.0,14.39,39.54,2.29,8,545.2,43.6,1144.5,-9999.0,399.4,39.5,-9999.0,-9999.0,0.53,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
13:45,0.0,14.71,39.00,2.74,8,550.9,45.1,1174.7,-9999.0,405.2,32.4,-9999.0,-9999.0,0.57,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
14:15,0.0,14.80,39.84,2.46,7,476.3,39.3,1018.7,-9999.0,338.4,25.8,-9999.0,-9999.0,0.52,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
14:45,0.0,15.02,40.46,2.27,8,388.0,32.8,833.4,-9999.0,262.4,27.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
15:15,0.0,14.91,40.79,2.67,7,341.7,30.3,725.1,-9999.0,228.9,26.2,-9999.0,-9999.0,0.56,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
15:45,0.0,14.75,40.48,2.35,7,193.0,15.4,425.7,-9999.0,93.8,19.5,-9999.0,-9999.0,0.51,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
16:15,0.0,14.32,43.14,1.88,8,112.1,10.2,225.9,-9999.0,38.6,14.5,-9999.0,-9999.0,0.43,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
16:45,0.0,14.32,44.09,1.61,7,75.9,9.9,150.3,-9999.0,-25.0,11.1,-9999.0,-9999.0,0.34,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
17:15,0.0,14.01,43.37,1.14,7,18.9,2.1,43.4,-9999.0,-72.9,6.5,-9999.0,-9999.0,0.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
17:45,0.0,13.85,42.46,0.67,5,0.0,0.4,2.5,-9999.0,-85.4,2.5,-9999.0,-9999.0,0.04,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
18:15,0.0,13.76,41.81,1.13,2,0.0,0.0,0.0,-9999.0,-85.2,-0.3,-9999.0,-9999.0,0.03,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
18:45,0.0,13.16,42.96,1.10,2,0.0,0.0,0.0,-9999.0,-82.1,-2.0,-9999.0,-9999.0,0.06,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19:15,0.0,11.79,49.67,1.23,14,0.0,0.0,0.0,-9999.0,-78.8,-2.8,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19:45,0.0,10.37,57.83,1.70,13,0.0,0.0,0.0,-9999.0,-77.1,-3.4,-10.0,-9999.0,0.11,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
20:15,0.0,9.54,64.04,1.52,10,0.0,0.0,0.0,-9999.0,-75.8,-4.0,-9999.0,-9999.0,0.11,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
20:45,0.0,9.38,64.08,1.67,10,0.0,0.0,0.0,-9999.0,-74.6,-4.5,-9999.0,-9999.0,0.13,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
21:15,0.0,8.87,66.28,1.60,10,0.0,0.0,0.0,-9999.0,-72.6,-4.7,-9999.0,-9999.0,0.14,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
21:45,0.0,8.98,65.57,1.11,10,0.0,0.0,0.0,-9999.0,-70.2,-5.3,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
22:15,0.0,9.08,64.19,1.35,11,0.0,0.0,0.0,-9999.0,-62.4,-5.6,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
22:45,0.0,8.15,68.57,1.05,10,0.0,0.0,0.0,-9999.0,-66.4,-5.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
23:15,0.0,7.77,70.39,1.18,11,0.0,0.0,0.0,-9999.0,-66.6,-6.5,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
23:45,0.0,7.28,69.34,1.58,12,0.0,0.0,0.0,-9999.0,-65.7,-6.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
