00:15,0.0,14.08,74.88,1.27,11.0,0.0,0.0,0.0,-9999.0,-83.6,-12.4,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
00:45,0.0,13.93,69.55,1.73,13.0,0.0,0.0,0.0,-9999.0,-83.8,-13.5,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
01:15,0.0,13.76,62.23,1.78,13.0,0.0,0.0,0.0,-9999.0,-85.2,-12.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
01:45,0.0,13.49,62.08,1.60,14.0,0.0,0.0,0.0,-9999.0,-86.0,-13.8,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
02:15,0.0,12.98,62.90,1.76,15.0,0.0,0.0,0.0,-9999.0,-85.1,-14.1,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
02:45,0.0,12.81,64.69,0.94,14.0,0.0,0.0,0.0,-9999.0,-81.6,-15.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
03:15,0.0,12.59,60.77,0.98,10.0,0.0,0.0,0.0,-9999.0,-79.4,-18.1,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
03:45,0.0,12.27,65.03,1.11,6.0,0.0,0.0,0.0,-9999.0,-81.0,-19.3,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
04:15,0.0,11.56,73.86,0.82,0.0,0.0,0.0,0.0,-9999.0,-79.3,-20.4,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
04:45,0.0,10.81,72.78,1.25,11.0,2.2,0.6,4.2,-9999.0,-77.6,-20.6,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
05:15,0.0,10.89,71.68,1.05,11.0,25.6,4.9,45.3,-9999.0,-60.5,-19.7,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
05:45,0.0,11.03,67.15,0.86,14.0,85.8,15.3,148.4,-9999.0,-22.9,-16.5,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
06:15,0.0,11.40,63.82,0.33,15.0,163.3,25.7,289.4,-9999.0,47.0,-10.5,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
06:45,0.0,12.45,60.49,0.69,1.0,250.6,38.1,459.1,-9999.0,118.0,-2.8,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
07:15,0.0,13.41,55.32,0.96,0.0,362.8,51.5,702.0,-9999.0,213.2,4.7,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
07:45,0.0,14.30,49.22,1.31,0.0,462.3,63.4,922.3,-9999.0,293.5,8.2,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
08:15,0.0,15.21,49.84,1.08,15.0,568.7,76.9,1150.0,-9999.0,389.7,13.4,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
08:45,0.0,16.48,46.55,0.97,2.0,654.4,86.5,1326.8,-9999.0,457.6,16.1,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
09:15,0.0,18.13,40.59,1.14,6.0,754.5,98.7,1540.8,-9999.0,543.1,19.8,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
09:45,0.0,19.41,39.49,1.69,6.0,806.9,106.5,1644.2,-9999.0,589.5,22.4,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
10:15,0.0,20.89,37.72,1.74,8.0,774.9,103.4,1580.8,-9999.0,557.2,27.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
10:45,0.0,22.34,34.95,1.86,-9999.0,862.1,115.5,1755.9,-9999.0,637.0,31.6,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
11:15,0.0,23.50,32.40,1.85,7.0,866.7,116.9,1772.1,-9999.0,642.0,34.5,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
11:45,0.0,24.38,30.50,1.92,5.0,770.3,105.5,1565.8,-9999.0,553.5,33.1,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
12:15,0.0,25.04,27.95,2.06,7.0,833.1,115.8,1698.5,-9999.0,612.7,38.6,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
12:45,0.0,26.09,23.63,2.72,8.0,848.1,117.4,1740.8,-9999.0,622.8,28.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
13:15,0.0,26.78,23.21,2.89,8.0,805.8,113.0,1671.9,-9999.0,589.4,29.4,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
13:45,0.0,26.88,26.28,3.48,-9999.0,718.1,100.5,1510.6,-9999.0,517.4,28.1,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
14:15,0.0,26.98,20.69,3.23,7.0,671.9,96.4,1417.4,-9999.0,471.9,25.0,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
14:45,0.0,26.85,23.07,3.91,6.0,596.9,87.5,1251.8,-9999.0,401.8,22.3,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
15:15,0.0,26.77,25.73,3.92,8.0,490.5,73.6,1031.5,-9999.0,306.1,19.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
15:45,0.0,26.65,27.76,3.37,7.0,422.8,65.6,882.1,-9999.0,247.0,20.4,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
16:15,0.0,25.88,30.27,3.88,7.0,301.9,47.6,621.9,-9999.0,145.1,16.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
16:45,0.0,25.05,32.21,4.22,8.0,210.4,35.1,369.8,-9999.0,63.2,11.2,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
17:15,0.0,24.38,35.19,2.86,8.0,111.3,18.9,221.6,-9999.0,-22.9,9.4,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
17:45,0.0,23.43,42.31,3.14,8.0,55.8,9.1,107.6,-9999.0,-56.3,7.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
18:15,0.0,22.32,50.63,2.38,8.0,12.2,1.6,24.9,-9999.0,-85.4,5.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
18:45,0.0,21.40,54.56,2.06,8.0,0.0,0.0,0.9,-9999.0,-93.2,3.8,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19:15,0.0,20.80,57.70,1.43,7.0,0.0,0.0,0.0,-9999.0,-85.0,2.8,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19:45,0.0,20.65,58.79,0.71,1.0,0.0,0.0,0.0,-9999.0,-76.6,0.8,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
20:15,0.0,20.53,59.84,1.15,4.0,0.0,0.0,0.0,-9999.0,-73.9,-0.5,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
20:45,0.0,19.77,63.91,1.19,3.0,0.0,0.0,0.0,-9999.0,-73.9,-1.4,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
21:15,0.0,19.58,64.96,1.12,4.0,0.0,0.0,0.0,-9999.0,-71.1,-2.5,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
21:45,0.0,19.35,66.19,0.92,1.0,0.0,0.0,0.0,-9999.0,-69.5,-4.3,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
22:15,0.0,18.16,71.27,1.45,15.0,0.0,0.0,0.0,-9999.0,-66.3,-4.8,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
22:45,0.0,17.38,74.34,1.44,15.0,0.0,0.0,0.0,-9999.0,-68.2,-4.7,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
23:15,0.0,17.16,77.57,1.31,0.0,0.0,0.0,0.0,-9999.0,-69.2,-5.5,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
23:45,0.0,16.60,80.69,1.12,14.0,0.0,0.0,0.0,-9999.0,-63.5,-6.2,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
