01:00,995.7,15.0,14.5,100.0,2.3,-9999.0
02:00,996.1,-9999.0,14.1,100.0,1.8,-9999.0
03:00,996.1,-9999.0,13.6,99.0,1.4,-9999.0
04:00,995.5,-9999.0,13.7,100.0,0.6,-9999.0
05:00,995.2,-9999.0,12.5,100.0,2.6,0.0
06:00,995.6,-9999.0,13.5,99.0,3.5,0.14
07:00,995.6,-9999.0,14.6,84.0,4.6,0.79
08:00,995.5,-9999.0,17.2,64.0,4.3,1.54
09:00,995.1,-9999.0,19.0,53.0,4.7,2.29
10:00,995.0,-9999.0,20.4,26.0,4.6,2.87
11:00,994.5,-9999.0,20.7,25.0,5.8,3.33
12:00,994.1,-9999.0,21.6,24.0,6.2,3.5
13:00,993.9,-9999.0,21.4,19.0,6.2,3.45
14:00,993.9,-9999.0,21.0,22.0,7.0,3.12
15:00,993.8,-9999.0,20.5,21.0,6.9,2.61
16:00,994.6,-9999.0,19.7,17.0,7.4,1.93
17:00,995.1,-9999.0,18.2,21.0,5.6,1.11
18:00,996.0,-9999.0,17.0,22.0,2.7,0.38
19:00,997.6,-9999.0,15.3,32.0,2.3,0.01
20:00,999.0,-9999.0,14.0,36.0,3.6,-9999.0
21:00,999.7,-9999.0,12.6,45.0,2.5,-9999.0
22:00,1000.4,-9999.0,12.8,39.0,2.6,-9999.0
23:00,1001.5,-9999.0,12.9,40.0,3.8,-9999.0
24:00,1002.0,-9999.0,13.2,38.0,5.8,-9999.0
