01:00,1014.8,-9999.0,24.1,89.0,2.3,-9999.0
02:00,1015.0,-9999.0,23.9,90.0,2.0,-9999.0
03:00,1015.3,0.0,23.5,91.0,2.8,-9999.0
04:00,1015.9,-9999.0,23.3,91.0,2.3,-9999.0
05:00,1016.1,-9999.0,23.1,91.0,3.2,0.01
06:00,1016.7,-9999.0,23.2,92.0,2.3,0.09
07:00,1017.1,0.0,23.6,90.0,2.2,0.19
08:00,1017.3,-9999.0,24.8,86.0,1.8,0.65
09:00,1016.9,-9999.0,25.7,80.0,1.8,1.45
10:00,1016.9,-9999.0,26.9,75.0,1.4,1.28
11:00,1016.7,-9999.0,28.0,73.0,2.9,1.63
12:00,1016.1,-9999.0,30.8,61.0,3.8,2.35
13:00,1016.0,-9999.0,28.3,71.0,2.3,2.42
14:00,1016.0,-9999.0,28.0,79.0,1.5,0.64
15:00,1015.8,-9999.0,29.9,65.0,2.9,2.07
16:00,1015.9,-9999.0,29.5,67.0,4.6,2.02
17:00,1015.9,-9999.0,29.2,67.0,3.7,1.41
18:00,1016.0,-9999.0,28.0,73.0,2.0,0.5
19:00,1016.3,-9999.0,27.4,75.0,3.7,0.13
20:00,1016.8,-9999.0,27.4,77.0,2.7,0.0
21:00,1017.2,-9999.0,27.2,77.0,4.2,-9999.0
22:00,1017.4,-9999.0,26.2,85.0,1.8,-9999.0
23:00,1017.2,-9999.0,25.6,88.0,2.4,-9999.0
24:00,1017.2,-9999.0,24.8,91.0,1.7,-9999.0
