01:00,1006.6,0.5,17.8,91.0,4.2,-9999.0
02:00,1006.3,0.0,18.0,90.0,4.3,-9999.0
03:00,1006.4,0.0,18.2,90.0,3.6,-9999.0
04:00,1006.8,0.0,18.4,90.0,3.6,-9999.0
05:00,1007.2,-9999.0,18.7,89.0,3.7,-9999.0
06:00,1007.4,0.0,18.9,88.0,3.1,0.01
07:00,1007.5,0.0,19.3,87.0,2.3,0.1
08:00,1008.0,-9999.0,20.2,81.0,2.3,0.36
09:00,1008.0,-9999.0,21.0,78.0,2.0,0.79
10:00,1007.4,-9999.0,22.1,73.0,0.9,1.32
11:00,1007.0,-9999.0,22.8,69.0,1.7,1.84
12:00,1006.0,-9999.0,23.8,66.0,1.8,1.49
13:00,1005.1,-9999.0,24.8,65.0,1.7,1.64
14:00,1004.6,-9999.0,24.5,66.0,1.6,1.73
15:00,1004.3,-9999.0,25.8,56.0,2.4,1.39
16:00,1004.4,-9999.0,24.8,70.0,4.2,0.84
17:00,1004.4,-9999.0,24.4,68.0,2.5,0.16
18:00,1004.7,-9999.0,24.2,63.0,2.9,0.01
19:00,1005.3,-9999.0,23.7,60.0,2.4,-9999.0
20:00,1005.7,-9999.0,22.8,62.0,2.4,-9999.0
21:00,1006.3,-9999.0,21.7,68.0,1.8,-9999.0
22:00,1006.7,-9999.0,20.9,74.0,2.3,-9999.0
23:00,1007.1,-9999.0,21.6,67.0,3.1,-9999.0
24:00,1007.1,-9999.0,21.1,68.0,2.7,-9999.0
