01:00,998.2,8.5,21.2,92.0,1.5,-9999.0
02:00,996.5,3.0,21.3,91.0,1.2,-9999.0
03:00,995.7,4.5,20.9,92.0,1.6,-9999.0
04:00,994.4,1.5,21.2,92.0,1.9,-9999.0
05:00,993.6,9.5,21.3,92.0,0.4,0.0
06:00,992.0,4.5,22.4,92.0,1.4,0.04
07:00,990.8,4.5,24.0,91.0,1.8,0.06
08:00,989.8,1.0,24.6,90.0,2.2,0.16
09:00,987.9,4.0,25.4,89.0,6.3,0.25
10:00,985.0,12.0,25.1,91.0,7.7,0.25
11:00,983.3,9.0,25.0,90.0,-9999.0,0.27
12:00,981.5,3.0,25.0,91.0,-9999.0,0.34
13:00,980.4,0.5,25.4,90.0,-9999.0,0.44
14:00,979.6,1.0,25.6,88.0,-9999.0,0.56
15:00,979.5,0.0,26.4,84.0,5.6,0.88
16:00,980.2,0.5,25.0,87.0,6.7,0.57
17:00,981.6,0.0,24.5,85.0,7.9,0.36
18:00,983.1,0.0,24.6,82.0,6.8,0.14
19:00,985.1,0.0,24.3,81.0,7.1,0.03
20:00,986.8,0.5,23.3,81.0,7.8,0.0
21:00,988.3,-9999.0,23.8,72.0,8.7,-9999.0
22:00,989.6,-9999.0,23.7,71.0,7.8,-9999.0
23:00,990.4,-9999.0,24.1,68.0,8.5,-9999.0
24:00,991.4,-9999.0,24.1,67.0,7.8,-9999.0
