2000, 17.36093328076811, 10.96843293663877, 0, 603.9014428416957, 367.95757860939244, 0
2000, 17.394317143157448, 11.107533598418936, 0, 604.6249485833828, 367.61200695523473, 0
1995, 7.875313929604861, 6.130705739571548, 0, 259.78850126773216, 108.00004588133032, 0
1996, 17.701394398863908, 10.775337795660537, 0, 560.1558964994445, 346.19032862368044, 0
1997, 14.229548150255763, 9.55844432871009, 0, 525.573265931678, 324.36868375632304, 0
1998, 11.018211596794231, 8.703032942755481, 0, 456.4711821196012, 236.91189677019432, 0
1999, 19.938921738826192, 12.19613375479328, 0, 607.0500921408028, 255.9978001242564, 0
2000, 17.365475390051877, 11.389076694317735, 0, 603.2306281040245, 364.01289688974055, 0
2001, 18.55628109059439, 11.499707705337155, 0, 667.4561878186545, 412.37471389794854, 0
2002, 7.180215022603457, 7.202191904018445, 0, 464.71427720817684, 36.75216740708691, 0
