00:15,0.0,13.91,71.31,0.67,12,0.0,0.0,0.0,0.0,-9999.0,-4.0,-9999.0,-9999.0,-9999.00,-9999.00,3.67,2.65,2.65,0.00
00:45,0.0,13.22,74.48,0.99,12,0.0,0.0,0.0,0.0,-9999.0,-4.4,-12.1,-9999.0,-9999.00,2.19,-0.36,2.58,2.58,0.00
01:15,0.0,12.85,75.93,1.17,12,0.0,0.0,0.0,0.0,-9999.0,-4.8,-10.5,-9999.0,0.07,0.70,3.17,2.53,2.54,0.00
01:45,0.0,12.22,80.04,1.31,11,0.0,0.0,0.0,0.0,-9999.0,-5.0,-20.6,-9999.0,-9999.00,-9999.00,0.35,2.47,2.47,0.00
02:15,0.0,11.81,83.62,1.45,11,0.0,0.0,0.0,0.0,-9999.0,-5.1,-11.4,-9999.0,0.10,0.66,1.50,2.44,2.44,0.00
02:45,0.0,11.32,86.72,1.59,10,0.0,0.0,0.0,0.0,-9999.0,-5.3,-12.5,-9999.0,0.12,1.56,-0.22,2.39,2.39,0.00
03:15,0.0,11.19,88.00,1.49,11,0.0,0.0,0.0,0.0,-9999.0,-5.4,-12.2,-9999.0,0.11,1.43,0.66,2.38,2.38,0.00
03:45,0.0,10.78,89.64,1.26,10,0.0,0.0,0.0,0.0,-9999.0,-5.4,-9.5,-9999.0,0.11,1.35,1.90,2.33,2.33,0.00
04:15,0.0,10.72,89.58,1.45,10,0.0,0.0,0.0,0.0,-9999.0,-5.5,-7.1,-9999.0,0.08,0.97,-0.97,2.33,2.33,0.00
04:45,0.0,10.47,89.83,1.41,10,0.0,0.0,0.0,0.0,-9999.0,-5.6,-8.5,-9999.0,0.10,0.77,-0.73,2.31,2.31,0.00
05:15,0.0,10.71,88.64,1.32,10,0.0,0.0,0.0,0.0,-9999.0,-5.7,-7.4,-9999.0,0.11,0.44,1.37,2.33,2.33,0.00
05:45,0.0,10.69,89.27,1.28,11,2.4,0.2,5.5,0.1,-9999.0,-5.8,-10.2,-9999.0,0.12,2.38,1.09,2.33,2.33,0.00
06:15,0.0,11.01,88.17,1.08,11,36.8,6.6,70.3,6.9,-9999.0,-5.7,-4.9,-9999.0,0.11,0.02,2.23,1.44,2.36,0.93
06:45,0.0,11.51,87.07,0.85,11,111.9,17.1,229.9,21.3,-9999.0,-5.7,1.1,-9999.0,0.10,1.07,-1.87,-1.65,2.41,4.07
07:15,0.0,12.57,84.62,0.88,11,199.8,22.0,420.8,30.7,-9999.0,-5.4,34.4,-9999.0,0.17,-2.58,-3.74,-4.14,2.53,6.67
07:45,0.0,13.86,79.19,0.64,10,297.2,30.3,622.3,36.3,-9999.0,-4.9,40.2,-9999.0,0.18,0.63,-4.11,-5.97,2.68,8.64
08:15,0.0,15.16,74.05,0.83,10,382.7,36.9,789.4,40.1,-9999.0,-4.0,102.1,-9999.0,0.24,-6.91,-0.78,-7.69,2.83,10.52
08:45,0.0,16.54,67.35,1.65,8,462.5,43.3,937.9,43.9,-9999.0,-2.6,99.5,-9999.0,0.38,-10.68,-1.38,-12.06,3.01,15.07
09:15,0.0,17.39,63.64,1.82,8,532.9,49.5,1067.6,46.6,-9999.0,-1.0,165.0,-9999.0,0.44,-18.42,1.96,-16.46,3.12,19.58
09:45,0.0,18.04,60.90,1.81,7,589.6,53.1,1178.5,48.6,-9999.0,-0.1,174.0,-9999.0,0.36,-13.10,-0.21,-13.30,3.20,16.50
10:15,0.0,18.69,59.12,1.50,7,626.3,55.7,1256.4,50.1,-9999.0,0.5,169.8,-9999.0,0.29,1.65,-7.01,-5.37,3.29,8.65
10:45,0.0,19.10,58.10,1.28,7,651.9,57.9,1313.6,50.5,-9999.0,1.2,164.0,-9999.0,0.27,-10.87,-0.06,-10.93,3.35,14.28
11:15,0.0,19.68,56.75,1.11,8,662.1,58.6,1342.4,51.6,-9999.0,1.6,201.7,-9999.0,0.26,-13.91,-9999.00,-14.48,3.43,17.90
11:45,0.0,20.06,59.47,1.22,-9999,647.8,57.4,1319.2,50.5,-9999.0,2.1,168.2,-9999.0,0.24,-9.53,-3.85,-13.38,3.41,16.79
12:15,0.0,20.17,58.78,1.30,4,631.3,56.3,1287.7,49.4,-9999.0,2.5,132.4,-9999.0,0.32,-5.83,-2.63,-8.46,3.54,12.00
12:45,0.0,20.82,55.07,1.15,3,614.6,56.1,1246.8,48.6,-9999.0,2.5,165.1,-9999.0,0.34,-10.02,-0.21,-10.23,3.61,13.84
13:15,0.0,21.23,52.93,1.33,5,579.0,52.3,1180.2,47.0,-9999.0,3.7,138.6,-9999.0,0.26,-10.27,-9999.00,-11.08,3.66,14.74
13:45,0.0,21.61,51.27,0.85,4,517.2,47.2,1057.7,42.5,-9999.0,4.3,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-8.44,3.72,12.16
14:15,0.0,21.27,50.95,1.06,-9999,246.7,19.8,518.6,21.0,-9999.0,4.1,-9999.0,-9999.0,-9999.00,-9999.00,-4.53,-6.96,3.72,10.69
14:45,0.0,20.83,52.33,0.77,1,100.3,7.8,226.7,8.9,-9999.0,3.5,-9999.0,-9999.0,-9999.00,-9999.00,-0.96,-1.60,3.56,5.16
15:15,0.0,20.84,53.68,1.07,14,155.0,16.6,336.4,16.5,-9999.0,2.6,-4.1,-9999.0,0.18,-1.24,0.16,-3.16,3.55,6.71
15:45,0.0,20.66,54.18,1.81,14,164.3,21.1,324.3,19.4,-9999.0,2.0,-16.0,-9999.0,0.31,-5.69,2.59,-3.10,3.53,6.63
16:15,0.0,19.78,51.30,2.04,13,50.3,6.3,115.0,6.4,-9999.0,1.5,-59.3,-9999.0,0.31,1.07,3.12,4.19,3.39,-0.80
16:45,0.0,18.97,53.08,2.06,14,9.4,1.0,23.8,1.1,-9999.0,0.7,-52.5,-9999.0,0.35,1.64,0.38,2.02,3.28,1.26
