0:15,5.01,0.0,0.0,60.5,0.1,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-62.88186179887773,-2.348285295393774,-65.2301470942715,0,0,0.8
0:45,4.88,0.0,0.0,60.5,6.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-62.892525945016246,-2.3486835415151295,-65.24120948653137,0,0,0.8
1:15,4.9,0.0,0.0,61.34,13.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-62.684719133942124,-2.3409231211845603,-65.02564225512668,0,0,0.8
1:45,4.68,0.0,0.0,63.67,13.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-62.14329278374835,-2.320703879891017,-64.46399666363936,0,0,0.8
2:15,4.55,0.0,0.0,63.66,10.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-62.160082091292885,-2.3213308664798173,-64.4814129577727,0,0,0.8
2:45,4.41,0.0,0.0,64.28,13.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-62.02878215548405,-2.316427549374923,-64.34520970485897,0,0,0.8
3:15,4.16,0.0,0.0,66.59,0.1,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-61.5228117014144,-2.297532387189749,-63.820344088604145,0,0,0.8
3:45,3.96,0.0,0.0,69.08,0.1,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-60.987104230215934,-2.2775267139914663,-63.2646309442074,0,0,0.8
4:15,3.62,0.0,0.0,74.35,0.1,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-59.892207414900774,-2.236638451178867,-62.128845866079644,0,0,0.8
4:45,3.22,0.0,0.0,81.03,15.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-58.58656922226872,-2.187880178424973,-60.7744494006937,0,0,0.8
5:15,2.66,0.0,0.5,86.07,14.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-57.73756605219502,-2.156174665849606,-59.893740718044626,0,0,0.8
5:45,2.63,0.0,0.5,91.98,15.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-56.6140617927553,-2.114218075248123,-58.728279868003426,0,0,0.8
6:15,2.94,1.1,0.5,94.47,14.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-55.23669315348505,-2.0627810721218482,-57.2994742256069,0,0,0.8
6:45,3.02,3.4,1.0,95.58,14.0,3.189588275070771e-07,0.7964964920622135,3.189588275070771e-07,0.7964964920622135,0,0.10718473222257724,0,0,0,0,-12.02672254430424,-0.41938603514596773,-11.649612087387993,0,0,0.0
7:15,3.1,9.5,0.0,96.21,15.0,2.752114649166533e-07,0.6871992055154262,2.752114649166533e-07,0.6871992055154262,0,0.10718473222257724,0,0,0,0,-7.503557851022068,-0.2545528124877999,-7.070911457994441,0,0,0.0
7:45,3.21,16.6,0.5,96.29,14.0,2.396301901731342e-07,0.5982905214814432,2.396301901731342e-07,0.5982905214814432,0,0.10718473222257724,0,0,0,0,-2.3172235807357406,-0.06419252088501524,-1.7831255801393127,0,0,0.0
8:15,3.31,25.3,0.5,96.3,14.0,2.0656656630267556e-07,0.5156906051078554,2.0656656630267556e-07,0.5156906051078554,0,0.10718473222257724,0,0,0,0,3.9972247753405696,0.16853210964330217,4.681447490091728,0,0,0.0
8:45,3.46,35.2,0.5,96.64,14.0,1.4338023374453725e-07,0.3578956040837019,1.4338023374453725e-07,0.3578956040837019,0,0.10718473222257724,0,0,0,0,11.278908074825075,0.4345694319924439,12.07137311090122,0,0,0.0
9:15,3.62,31.2,1.5,97.14,14.0,1.3854465504324105e-07,0.3457726165465714,1.3854465504324105e-07,0.3457726165465714,0,0.10718473222257724,0,0,0,0,8.514092226981932,0.33086632195749593,9.190731165486,0,0,0.0
9:45,3.75,34.8,1.5,97.51,12.0,9.170905122014113e-08,0.22885435325763237,9.170905122014113e-08,0.22885435325763237,0,0.10718473222257724,0,0,0,0,11.25966588600527,0.42903187615504607,11.917552115417948,0,0,0.0
10:15,3.8,43.3,1.0,97.72,14.0,4.699784691417047e-08,0.11727467258385087,4.699784691417047e-08,0.11727467258385087,0,0.10718473222257724,0,0,0,0,17.463118450109718,0.6565292037520418,18.236922326445608,0,0,0.0
10:45,3.98,49.8,0.0,97.83,14.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,22.27417073643796,0.8318155046802558,23.105986241118217,0,0,0.0
11:15,4.1,60.6,0.5,97.83,15.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,30.01172477446009,1.120769804855356,31.13249457931545,0,0,0.0
11:45,4.24,74.4,0.0,97.99,15.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,39.90704183025321,1.490304466689954,41.39734629694317,0,0,0.0
12:15,4.45,115.5,0.0,97.9,15.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,69.2796816745929,2.587208029341643,71.86688970393453,0,0,0.0
12:45,5.08,139.4,0.0,96.37,15.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,86.07972699616465,3.214595613964655,89.29432261012931,0,0,0.0036892664802358403
13:15,6.49,271.6,0.0,90.28,15.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,177.4791014333195,6.627850260995333,184.10695169431483,0,0,0.037450607457124085
13:45,8.15,318.5,0.0,80.51,15.0,5.108703686586732e-07,1.2694960641580115,5.108703686586732e-07,1.2694960641580115,0,0.10718473222257724,0,0,0,0,202.6474783232233,7.615156719860713,211.53213110724204,0,0,0.12391408247311683
14:15,9.33,466.6,0.0,74.05,0.1,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,272.09423608327626,10.16119553837961,282.2554316216559,0,0,0.8478933567905375
14:45,10.31,416.7,0.0,69.49,0.1,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,225.46252111563874,8.419762199339205,233.88228331497794,0,0,0.9787082266676443
15:15,10.9,339.5,0.0,66.73,0.1,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,169.7022992602279,6.337430262830087,176.03972952305799,0,0,1
15:45,10.92,171.1,0.0,65.72,15.0,4.625717565058018e-06,11.464260508838747,4.625717565058018e-06,11.464260508838747,0,0.10718473222257724,0,0,0,0,75.84465924117185,3.2604990778012257,90.56941882781183,0,0,0.29017583751319254
16:15,11.05,152.4,0.0,65.0,0.1,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,35.62530506787695,1.330405583447687,36.95571065132464,0,0,1
16:45,10.94,62.6,0.0,66.67,2.0,7.782984796478915e-06,19.288780669882332,7.782984796478915e-06,19.288780669882332,0,0.10718473222257724,0,0,0,0,-47.11283871555312,-1.039072707099739,-28.86313075277053,0,0,1
17:15,10.36,13.8,0.0,69.23,3.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-48.75396021192504,-1.8206873108187773,-50.57464752274382,0,0,0.8
17:45,10.3,0.0,0.0,69.71,2.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-58.47839235052277,-2.1838403782352898,-60.662232728758056,0,0,0.8
18:15,9.74,0.0,0.0,71.72,13.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-58.17620496045414,-2.172555371967167,-60.34876033242131,0,0,0.8
18:45,9.07,0.0,0.0,64.96,14.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-60.620592997985014,-2.2638395725388594,-62.88443257052387,0,0,0.8
19:15,8.96,0.0,0.0,59.24,14.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-62.4550261658116,-2.33234537548674,-64.78737154129834,0,0,0.8
19:45,8.56,0.0,0.0,58.83,15.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-62.70294774728722,-2.34160385778251,-65.04455160506973,0,0,0.8
20:15,8.4,0.0,0.0,58.21,14.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-62.93786800737543,-2.350376813553439,-65.28824482092887,0,0,0.8
20:45,8.04,0.0,0.0,58.77,15.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-62.858061854448245,-2.347396500788524,-65.20545835523677,0,0,0.8
21:15,7.74,0.0,0.0,58.26,14.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-63.079551180901156,-2.3556678864236944,-65.43521906732485,0,0,0.8
21:45,7.41,0.0,0.0,57.75,14.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-63.295730565797236,-2.3637409754862038,-65.65947154128344,0,0,0.8
22:15,7.1,0.0,0.0,57.55,14.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-63.4075930926763,-2.3679184142493224,-65.77551150692562,0,0,0.8
22:45,6.76,0.0,0.0,56.7,14.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-63.69795311076496,-2.378761734426907,-66.07671484519187,0,0,0.8
23:15,6.24,0.0,0.0,56.13,14.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-63.91151255111671,-2.386736983236723,-66.29824953435343,0,0,0.8
23:45,5.84,0.0,0.0,55.62,14.0,0.0,0,0.0,0,0,0.10718473222257724,0,0,0,0,-64.07747933145781,-2.39293491279303,-66.47041424425083,0,0,0.8
