01:00,1019.4,-9999.0,2.8,48.0,2.4,-9999.0
02:00,1019.6,-9999.0,2.3,51.0,2.5,-9999.0
03:00,1019.6,-9999.0,1.3,58.0,1.9,-9999.0
04:00,1019.5,-9999.0,1.8,56.0,1.8,-9999.0
05:00,1019.8,-9999.0,1.5,55.0,3.1,-9999.0
06:00,1020.6,-9999.0,0.6,61.0,1.5,-9999.0
07:00,1021.2,-9999.0,0.5,62.0,2.6,0.01
08:00,1021.4,-9999.0,2.3,55.0,1.8,0.31
09:00,1021.6,-9999.0,4.5,50.0,1.7,0.92
10:00,1021.7,-9999.0,5.4,41.0,1.3,1.28
11:00,1021.1,-9999.0,6.5,40.0,1.0,1.7
12:00,1020.1,-9999.0,8.3,40.0,0.8,1.85
13:00,1019.2,-9999.0,8.9,40.0,2.5,1.87
14:00,1018.5,-9999.0,8.4,48.0,2.6,1.46
15:00,1018.7,-9999.0,8.2,49.0,3.3,0.95
16:00,1018.8,-9999.0,7.3,52.0,2.0,0.42
17:00,1018.9,-9999.0,5.1,64.0,2.1,0.03
18:00,1019.0,-9999.0,4.8,66.0,1.7,-9999.0
19:00,1019.2,-9999.0,5.0,68.0,2.0,-9999.0
20:00,1018.9,-9999.0,4.5,70.0,0.8,-9999.0
21:00,1018.7,-9999.0,4.4,71.0,1.9,-9999.0
22:00,1018.7,-9999.0,4.6,61.0,2.1,-9999.0
23:00,1018.9,-9999.0,4.2,62.0,2.8,-9999.0
24:00,1018.8,-9999.0,2.6,68.0,2.8,-9999.0
