01:00,1000.7,0.0,27.0,80.0,3.9,-9999.0
02:00,1000.3,0.0,26.9,79.0,3.7,-9999.0
03:00,1000.0,-9999.0,27.1,77.0,4.3,-9999.0
04:00,1000.0,-9999.0,27.2,77.0,3.8,-9999.0
05:00,1000.2,-9999.0,27.1,78.0,4.5,0.0
06:00,1000.1,-9999.0,27.1,79.0,4.6,0.08
07:00,1000.3,-9999.0,27.6,79.0,3.2,0.28
08:00,1000.1,-9999.0,27.9,79.0,4.5,0.56
09:00,1000.2,-9999.0,28.8,77.0,4.7,0.65
10:00,1000.1,-9999.0,30.4,68.0,4.3,2.27
11:00,999.7,-9999.0,31.7,66.0,6.3,2.78
12:00,999.2,-9999.0,31.4,67.0,5.0,1.75
13:00,998.9,-9999.0,32.4,67.0,6.5,2.27
14:00,998.4,-9999.0,32.0,65.0,5.8,1.83
15:00,997.6,-9999.0,31.2,67.0,6.2,1.39
16:00,997.6,-9999.0,30.6,70.0,4.4,1.1
17:00,997.8,-9999.0,29.8,71.0,5.8,0.61
18:00,997.6,-9999.0,29.5,71.0,5.8,0.28
19:00,998.4,-9999.0,29.1,70.0,4.7,0.05
20:00,999.0,-9999.0,28.6,72.0,5.0,0.0
21:00,999.6,-9999.0,28.7,72.0,5.4,-9999.0
22:00,999.4,-9999.0,28.7,71.0,3.9,-9999.0
23:00,999.4,-9999.0,28.6,72.0,4.5,-9999.0
24:00,999.3,-9999.0,28.1,75.0,4.3,-9999.0
