01:00,1013.0,-9999.0,23.1,62.0,2.4,-9999.0
02:00,1012.6,-9999.0,22.8,64.0,2.2,-9999.0
03:00,1012.7,-9999.0,22.5,69.0,2.2,-9999.0
04:00,1012.7,-9999.0,22.7,66.0,2.2,-9999.0
05:00,1012.9,-9999.0,22.1,72.0,2.5,0.0
06:00,1013.0,-9999.0,22.5,66.0,3.5,0.02
07:00,1014.0,-9999.0,21.9,81.0,3.1,0.11
08:00,1014.2,-9999.0,22.3,70.0,2.1,0.23
09:00,1014.8,-9999.0,22.5,68.0,2.6,0.2
10:00,1015.0,-9999.0,22.5,64.0,2.9,0.35
11:00,1014.5,-9999.0,22.8,66.0,2.9,0.47
12:00,1014.0,-9999.0,22.7,65.0,3.3,0.39
13:00,1013.7,-9999.0,22.8,67.0,2.4,0.45
14:00,1013.5,-9999.0,22.8,71.0,2.6,0.41
15:00,1013.1,-9999.0,23.4,69.0,3.4,0.96
16:00,1013.6,-9999.0,22.9,73.0,2.8,0.43
17:00,1014.1,-9999.0,23.0,69.0,3.1,0.1
18:00,1014.3,-9999.0,22.7,66.0,3.0,0.02
19:00,1014.4,-9999.0,22.6,61.0,3.6,0.0
20:00,1014.9,-9999.0,22.0,60.0,3.9,-9999.0
21:00,1015.0,-9999.0,21.9,65.0,3.2,-9999.0
22:00,1015.4,-9999.0,21.8,65.0,3.2,-9999.0
23:00,1014.9,-9999.0,21.2,67.0,2.6,-9999.0
24:00,1014.3,-9999.0,20.3,73.0,3.0,-9999.0
