01:00,1023.3,-9999.0,1.4,61.0,1.2,-9999.0
02:00,1023.2,-9999.0,2.1,58.0,2.5,-9999.0
03:00,1022.7,-9999.0,1.5,59.0,2.0,-9999.0
04:00,1022.1,-9999.0,1.4,59.0,2.2,-9999.0
05:00,1021.9,-9999.0,1.1,59.0,2.1,-9999.0
06:00,1022.2,-9999.0,2.5,51.0,2.0,-9999.0
07:00,1022.3,-9999.0,1.5,53.0,2.3,0.0
08:00,1022.8,-9999.0,3.1,50.0,2.7,0.26
09:00,1022.8,-9999.0,5.8,40.0,3.0,0.91
10:00,1022.1,-9999.0,7.1,38.0,3.6,1.45
11:00,1021.0,-9999.0,8.6,33.0,2.6,1.82
12:00,1019.8,-9999.0,9.6,34.0,3.1,1.97
13:00,1018.8,-9999.0,10.2,33.0,1.4,1.91
14:00,1018.1,-9999.0,10.2,30.0,1.6,1.64
15:00,1017.7,-9999.0,9.2,45.0,4.2,1.16
16:00,1017.8,-9999.0,8.6,45.0,2.1,0.56
17:00,1018.4,-9999.0,6.4,52.0,1.8,0.07
18:00,1018.2,-9999.0,6.2,59.0,2.6,0.0
19:00,1017.5,-9999.0,6.0,60.0,1.6,-9999.0
20:00,1016.7,-9999.0,5.9,70.0,2.4,-9999.0
21:00,1016.0,-9999.0,5.6,78.0,1.6,-9999.0
22:00,1015.6,-9999.0,5.5,81.0,1.4,-9999.0
23:00,1015.0,-9999.0,4.4,77.0,2.2,-9999.0
24:00,1014.9,-9999.0,4.2,68.0,3.2,-9999.0
