01:00,1013.7,-9999.0,15.9,81.0,2.1,-9999.0
02:00,1013.7,-9999.0,15.2,86.0,1.5,-9999.0
03:00,1013.9,-9999.0,15.3,84.0,1.8,-9999.0
04:00,1014.3,-9999.0,15.8,73.0,2.8,-9999.0
05:00,1014.9,-9999.0,15.4,76.0,1.9,0.01
06:00,1015.8,-9999.0,15.9,75.0,2.0,0.2
07:00,1016.3,-9999.0,16.7,69.0,2.6,0.81
08:00,1016.2,-9999.0,18.1,56.0,2.8,1.58
09:00,1016.0,-9999.0,19.4,50.0,2.3,2.4
10:00,1015.9,-9999.0,20.3,46.0,1.3,2.94
11:00,1015.5,-9999.0,21.9,50.0,3.8,3.42
12:00,1015.0,-9999.0,22.0,41.0,4.6,3.51
13:00,1014.6,-9999.0,20.7,43.0,3.3,3.2
14:00,1014.5,0.0,19.4,57.0,1.1,0.55
15:00,1015.2,0.0,16.0,76.0,2.4,0.2
16:00,1015.5,3.5,13.5,91.0,3.2,0.08
17:00,1014.9,5.0,13.3,94.0,4.1,0.07
18:00,1016.2,0.5,13.3,96.0,1.9,0.11
19:00,1016.6,-9999.0,12.5,97.0,2.7,0.02
20:00,1017.1,-9999.0,11.4,97.0,1.7,0.0
21:00,1017.5,-9999.0,11.0,98.0,0.6,-9999.0
22:00,1017.8,-9999.0,11.5,97.0,1.7,-9999.0
23:00,1017.8,-9999.0,12.2,96.0,2.2,-9999.0
24:00,1017.8,-9999.0,12.4,96.0,0.9,-9999.0
