01:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
02:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
03:00,1006.0,-9999.0,17.0,87.0,1.8,-9999.0
04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
05:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.01
06:00,1005.5,-9999.0,17.6,89.0,0.5,0.13
07:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.35
08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.37
09:00,1004.6,0.0,18.3,84.0,1.7,0.28
10:00,-9999.0,0.0,-9999.0,-9999.0,-9999.0,0.36
11:00,-9999.0,0.0,-9999.0,-9999.0,-9999.0,0.48
12:00,1003.8,0.0,18.6,83.0,2.2,0.88
13:00,-9999.0,0.0,-9999.0,-9999.0,-9999.0,2.11
14:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.81
15:00,1002.1,-9999.0,22.1,64.0,1.0,1.25
16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.66
17:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.59
18:00,1001.8,-9999.0,21.4,67.0,3.1,0.42
19:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.05
20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0
21:00,1004.8,-9999.0,20.4,73.0,1.7,-9999.0
22:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
23:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
24:00,1005.7,-9999.0,18.8,85.0,1.7,-9999.0
