0:30,7.7,0.0,0,91.0,0.9,0.0,0,0.0,0,0,0.10695333089548975,0,0,0,0,-54.49830346246678,-1.6293414761439529,-45.25948544844314,0,0,0.8
1:30,7.7,0.0,0,92.0,1.0,0.0,0,0.0,0,0,0.10695333089548975,0,0,0,0,-54.24215781484947,-1.6216834629383847,-45.04676285939958,0,0,0.8
2:30,7.8,0.0,0.0,92.0,0.2,0.0,0,0.0,0,0,0.10796378458989184,0,0,0,0,-54.1670436475398,-1.6194377668255149,-44.98438241181986,0,0,0.8
3:30,8.0,0.0,0.0,91.0,0.5,0.0,0,0.0,0,0,0.11001102327469296,0,0,0,0,-54.274604260921336,-1.6226535177287098,-45.073708825797496,0,0,0.8
4:30,8.4,0.0,0.5,91.0,2.0,0.0,0,0.0,0,0,0.11421274249178068,0,0,0,0,-53.96491651288821,-1.6133947507494495,-44.81652085415138,0,0,0.8
5:30,8.6,0.0,0.5,91.0,1.2,0.0,0,0.0,0,0,0.11636833429106032,0,0,0,0,-53.80515808678209,-1.6086184363822063,-44.68384545506129,0,0,0.8
6:30,9.3,0.0,0.0,92.0,1.6,0.0,0,0.0,0,0,0.12420996080184969,0,0,0,0,-12.02191829440703,-0.3594205480796545,-9.983904113323737,0,0,0.0
7:30,9.9,5.555599999999999,1.5,94.0,1.7,0.0,0,1.2518579041351098e-06,3.1056117313895117,0.41622223106942974,0.13894668905644594,0,0,0,0,-0.11180202233002241,0.11180202233002241,3.1056117313895117,0,0,0.0
8:30,11.8,80.55619999999999,0.5,92.0,3.6,1.5380307862290136e-06,3.808595046215492,1.5380307862290136e-06,3.808595046215492,2.1332797228208684,0.1436649396156674,0,0,0,0,58.93824378186045,2.343242943787068,65.09008177186301,0,0,0.0
9:30,13.9,111.112,0.5,86.0,3.5,6.6566164714382795e-06,16.45037720639299,6.6566164714382795e-06,16.45037720639299,2.5298121452942754,0.17780229957198537,0,0,0,0,67.08893606290357,3.119725391799456,86.659038661096,0,0,0.0
10:30,14.3,111.112,2.0,89.0,7.0,1.1170609882884732e-05,27.59509395316552,1.2520545623900943e-05,30.929880862262955,2.6477591794056843,0.1911848731074164,0,0,0,0,50.45628592904274,3.0393174320404617,84.42548422334616,0,0,0.0
11:30,14.6,58.33379999999999,1.0,87.0,7.3,1.713603640477065e-05,42.319431585808125,2.3400617683753534e-05,57.79054244174931,2.3608937781603307,0.2095490784583689,0,0,0,0,-10.288130643858878,1.773948988302962,49.27636078619339,0,0,0.0
12:30,14.7,61.111599999999996,4.0,84.0,6.5,2.0556458342174545e-05,50.76166827213323,2.842906808320968e-05,70.2021184439655,2.4309193062512837,0.21635360635016745,0,0,0,0,-19.65686506993149,1.8875820762087387,52.43283545024275,0,0,0.0
13:30,14.7,52.7782,4.5,90.0,8.4,1.3840894015208426e-05,34.17840071936447,1.8492125408829804e-05,45.664049712485934,2.260529350122665,0.20755709960085697,0,0,0,0,-4.082222605609019,1.5528483151945736,43.13467542207149,0,0,0.0
14:30,15.7,27.778,6.5,88.0,9.1,0.0,0,1.2940822198490508e-05,31.92498391990082,1.6516001895205812,0.23463654760921138,0,0,0,0,-1.1492994211164296,1.1492994211164296,31.92498391990082,0,0,0.0
15:30,16.3,38.8892,1.0,87.0,6.2,1.8190451381989796e-05,44.84983323505386,2.5833375216967595e-05,63.69399780407383,2.0557909972579007,0.24723037865699793,0,0,0,0,-25.063406154804852,1.4426362026697959,40.073227851938775,0,0,0.0
16:30,16.9,11.111199999999998,0.0,84.0,5.9,0.0,0,-4.931915845234731e-07,-1.2152941522699052,0.7747051156459382,0.2751296046355417,0,0,0,0,0.04375058948171658,-0.04375058948171658,-1.2152941522699052,0,0,0.0
17:30,16.6,0.0,0.0,78.0,4.2,0.0,0,0.0,0,0,0.24001378623244313,0,0,0,0,-49.88828175406212,-1.4915151751729367,-41.43097708813713,0,0,0.8
18:30,13.3,0.0,0,82.0,3.4,0.0,0,0.0,0,0,0.1790710742831973,0,0,0,0,-52.19577130201631,-1.5605024314246794,-43.34728976179665,0,0,0.8
19:30,12.9,0.0,0,79.0,2.3,0.0,0,0.0,0,0,0.17272966714918955,0,0,0,0,-53.66608311974917,-1.6044604975532264,-44.568347154256294,0,0,0.8
20:30,13.0,0.0,0,71.0,3.3,0.0,0,0.0,0,0,0.17429557073208443,0,0,0,0,-56.48132723851752,-1.6886281452918153,-46.90633736921709,0,0,0.8
21:30,11.8,0.0,0,74.0,2.0,0.0,0,0.0,0,0,0.15633036745089296,0,0,0,0,-56.39802242764777,-1.6861375726521384,-46.83715479589274,0,0,0.8
22:30,11.8,0.0,0,74.0,4.4,0.0,0,0.0,0,0,0.15633036745089296,0,0,0,0,-56.39802242764777,-1.6861375726521384,-46.83715479589274,0,0,0.8
23:30,11.3,0.0,0,75.0,4.2,0.0,0,0.0,0,0,0.14935642509908165,0,0,0,0,-56.45491922980666,-1.6878386222945607,-46.88440617484891,0,0,0.8
