01:00,1006.8,-9999.0,19.1,71.0,2.2,-9999.0
02:00,1006.7,-9999.0,19.0,72.0,1.9,-9999.0
03:00,1006.4,-9999.0,18.0,77.0,1.6,-9999.0
04:00,1006.7,-9999.0,18.3,75.0,1.5,-9999.0
05:00,1006.7,-9999.0,18.3,77.0,2.2,0.01
06:00,1007.1,-9999.0,18.4,79.0,1.6,0.2
07:00,1007.5,-9999.0,20.3,71.0,0.8,0.8
08:00,1007.4,-9999.0,22.0,64.0,2.4,1.56
09:00,1007.6,-9999.0,23.6,57.0,1.9,2.28
10:00,1007.3,-9999.0,25.1,57.0,2.2,2.79
11:00,1006.8,-9999.0,25.9,54.0,3.8,3.11
12:00,1006.1,-9999.0,27.3,51.0,3.4,3.32
13:00,1005.8,-9999.0,28.1,52.0,3.3,3.2
14:00,1005.6,-9999.0,27.7,51.0,3.0,2.58
15:00,1004.9,-9999.0,26.9,54.0,3.6,1.59
16:00,1004.5,-9999.0,27.0,51.0,3.2,1.7
17:00,1004.8,-9999.0,26.8,48.0,3.0,0.84
18:00,1005.2,-9999.0,25.1,54.0,4.0,0.29
19:00,1006.0,-9999.0,23.9,61.0,1.0,0.02
20:00,1007.0,-9999.0,23.2,66.0,2.1,0.0
21:00,1007.8,-9999.0,22.5,67.0,2.6,-9999.0
22:00,1007.9,-9999.0,22.1,68.0,1.8,-9999.0
23:00,1008.2,-9999.0,21.8,70.0,0.2,-9999.0
24:00,1008.1,-9999.0,22.6,68.0,1.4,-9999.0
