1,7.093750000000001,6.015059999999999,1010.0428106889376,0.0,70.313125,8.868749999999999,382.3557403377459
2,3.414583333333333,12.585959999999998,1010.0001268119008,0.0,41.853333333333346,9.55416666666667,381.40765986505636
3,3.7085416666666657,11.758859999999999,1010.0033985995824,0.0,46.139374999999994,9.025,379.38414600613163
4,4.996250000000001,12.352679999999998,1010.0186388806072,0.0,44.89812499999999,8.704166666666673,377.2763255621656
5,4.75875,12.43404,1010.0157406954621,0.0,41.133125,11.595833333333337,375.0879215202176
6,3.069583333333334,11.934179999999998,1009.995936816077,0.0,54.38770833333333,7.8999999999999995,373.8630840331166
7,3.583958333333333,9.415980000000003,1010.0017484849368,0.0,62.639375,8.416666666666666,373.6581376164161
8,6.195416666666667,9.431280000000001,1010.0320317392742,0.0,58.98104166666669,8.260416666666666,373.45047932050625
9,2.4516666666666667,7.22088,1009.988993668343,0.0,44.31770833333332,8.941666666666672,372.65471715259974
10,1.8566666666666662,12.800339999999998,1009.9816794545728,0.0,38.47875,11.183333333333337,371.76807139934743
11,2.213958333333333,13.070700000000002,1009.9856305791774,0.0,40.30770833333334,8.66041666666667,370.93926747116376
12,4.336041666666667,13.282020000000001,1010.0107870110982,0.0,36.036249999999995,12.8375,369.89949107005805
13,4.493541666666666,12.924720000000002,1010.0125522638947,0.0,38.13479166666668,11.989583333333336,368.70995567490974
14,4.822083333333331,13.3731,1010.0162726168234,0.0,39.209999999999994,12.360416666666667,367.2928482121518
15,4.202708333333333,12.313620000000002,1010.0089474336879,0.0,47.57208333333333,9.72916666666667,365.90761417723706
16,3.522083333333333,3.1015800000000002,1010.0015387188738,0.0,52.205000000000034,11.50625,364.99987589072515
17,5.710000000000001,11.92536,1010.0264156854014,0.0,51.50000000000001,10.3125,364.9117157901629
18,4.139583333333333,13.774319999999998,1010.0086324571744,0.0,40.43791666666666,11.3125,364.2970906036673
19,3.305208333333334,12.03246,1009.9984128916536,0.0,52.955000000000005,10.047916666666667,362.9766901981216
20,3.4910416666666673,4.1004,1010.000971209999,0.0,62.818750000000016,9.508333333333333,362.1555708752853
21,8.645416666666668,12.262680000000001,1010.0596697484431,0.0,61.50208333333333,10.004166666666666,361.7362482883761
22,4.589166666666666,14.294700000000002,1010.0139515765417,0.0,39.40354166666666,10.585416666666669,361.0766495259568
23,4.714375,13.12668,1010.014733543606,0.0,48.456041666666664,9.604166666666666,360.55832335522246
24,7.219166666666667,11.87352,1010.0433245146747,0.0,48.45875000000001,10.425,360.5202680499552
25,4.554583333333333,1.80846,1010.0136075293977,2.0,71.19062500000003,8.9625,361.2124244330059
26,4.549166666666667,2.2166999999999994,1010.0136063484119,4.5,87.75687500000002,11.239583333333334,364.2986474075736
27,7.375000000000001,12.9582,1010.045469549569,0.0,63.350833333333334,11.200000000000001,366.87749364337645
28,6.228958333333334,7.806240000000001,1010.0328910447862,0.0,54.80229166666667,7.595833333333332,366.43547517580373
29,7.5725000000000025,13.138020000000001,1010.0475451946253,0.0,55.35979166666666,8.779166666666669,366.1219190358509
30,4.5789583333333335,8.924040000000002,1010.0137478925202,0.0,42.82625000000001,7.831250000000003,365.6806408047783
