01:00,1011.5,-9999.0,10.8,72.0,2.4,-9999.0
02:00,1011.7,-9999.0,10.0,77.0,0.9,-9999.0
03:00,1012.3,-9999.0,10.3,74.0,2.3,-9999.0
04:00,1012.6,-9999.0,9.6,76.0,0.7,-9999.0
05:00,1012.7,-9999.0,9.5,69.0,1.9,-9999.0
06:00,1013.5,-9999.0,8.6,75.0,1.0,0.0
07:00,1014.1,-9999.0,10.8,67.0,1.4,0.27
08:00,1014.4,-9999.0,13.3,58.0,1.0,0.89
09:00,1014.8,-9999.0,14.9,58.0,1.4,1.65
10:00,1014.7,-9999.0,15.7,53.0,3.0,2.22
11:00,1014.6,-9999.0,15.7,57.0,3.3,1.72
12:00,1014.6,-9999.0,18.2,50.0,3.4,2.72
13:00,1013.8,-9999.0,18.6,46.0,2.0,2.39
14:00,1013.2,-9999.0,20.0,38.0,3.4,2.55
15:00,1013.1,-9999.0,19.4,43.0,4.1,1.95
16:00,1012.9,-9999.0,18.0,43.0,4.2,0.68
17:00,1013.8,-9999.0,17.2,52.0,5.5,0.37
18:00,1014.3,-9999.0,16.7,59.0,2.7,0.05
19:00,1014.7,-9999.0,16.2,67.0,4.2,0.0
20:00,1015.0,0.0,15.9,69.0,2.5,-9999.0
21:00,1015.5,0.0,14.2,77.0,5.1,-9999.0
22:00,1016.1,0.0,12.2,74.0,3.3,-9999.0
23:00,1016.3,0.0,11.6,68.0,4.3,-9999.0
24:00,1016.8,0.0,10.3,77.0,3.2,-9999.0
