01:00,1006.3,-9999.0,23.1,77.0,1.6,-9999.0
02:00,1006.0,-9999.0,23.3,75.0,2.2,-9999.0
03:00,1005.9,-9999.0,23.4,69.0,2.6,-9999.0
04:00,1005.7,-9999.0,23.2,69.0,2.3,0.0
05:00,1006.1,-9999.0,22.9,72.0,3.4,0.01
06:00,1006.2,-9999.0,23.1,73.0,1.7,0.18
07:00,1006.2,-9999.0,24.7,70.0,2.3,0.96
08:00,1005.8,-9999.0,26.1,59.0,2.9,1.33
09:00,1005.1,-9999.0,27.6,54.0,4.4,2.21
10:00,1004.6,0.0,29.1,54.0,3.2,2.21
11:00,1004.4,0.0,28.5,64.0,5.5,2.14
12:00,1003.7,0.0,28.2,64.0,6.5,1.89
13:00,1003.6,0.0,27.3,69.0,5.5,1.16
14:00,1003.3,0.0,27.1,73.0,4.3,0.65
15:00,1002.7,0.0,27.3,71.0,5.5,0.6
16:00,1002.1,0.0,27.3,72.0,6.1,0.6
17:00,1001.7,0.0,27.7,70.0,4.0,0.79
18:00,1001.9,-9999.0,27.1,72.0,3.7,0.32
19:00,1002.4,-9999.0,26.8,73.0,3.8,0.07
20:00,1003.0,-9999.0,26.5,75.0,2.1,0.0
21:00,1003.3,-9999.0,26.4,75.0,2.2,-9999.0
22:00,1003.6,-9999.0,25.9,78.0,2.2,-9999.0
23:00,1003.9,-9999.0,25.9,77.0,2.3,-9999.0
24:00,1003.7,-9999.0,25.8,77.0,2.1,-9999.0
