1,0,0,7.822649127281793,1.6944614593041878,9.456760189408712,0,0
2,0,0,7.8219068303393415,1.6939167362799323,9.454483818668606,0,0
3,0,0,7.821164132657281,1.6933582853863178,9.452193319319534,0,0
4,0,0,7.8204221438140875,1.692818875116972,9.449922569433596,0,0
5,0,0,7.8196794230402515,1.6922559679456695,9.44762759071506,0,0
6,0,0,7.818936136691133,1.6916744901704266,9.4453134758173,0,0
7,0,0,7.818190999914309,1.6910365564482037,9.442941054544857,0,0
8,0,0,7.81744665547476,1.6904201430225598,9.440590945906266,0,0
9,0,0,7.816704760340522,1.6898740788496656,9.438313635825734,0,0
10,0,0,7.8159654467505835,1.6894022079196183,9.436113100532351,0,0
11,0,0,7.815225289290441,1.688903555598567,9.433884939977759,0,0
12,0,0,7.814481198330235,1.6882871347189459,9.431535077364533,0,0
13,0,0,7.813737834996055,1.6876902886198966,9.429205517157905,0,0
14,0,0,7.8129922179742675,1.687025239971102,9.426805500713925,0,0
15,0,0,7.812250444988282,1.68647148909676,9.4245206260802,0,0
16,0,0,7.811501990148935,1.6857192829027072,9.422030614273401,0,0
17,0,0,7.8107495036759484,1.6848467357434231,9.419416229867732,0,0
18,0,0,7.810006719138262,1.6842577069027194,9.417095065715944,0,0
19,0,0,7.809265095706932,1.683700942846931,9.414807327455428,0,0
20,0,0,7.808525853554252,1.6832122686908144,9.412590060373233,0,0
21,0,0,7.807786774702045,1.682726488287114,9.410375850343929,0,0
22,0,0,7.807045119571916,1.6821631522820018,9.408081508435291,0,0
23,0,0,7.806303147908366,1.681588655897677,9.40577568961402,0,0
24,0,0,7.805561408992514,1.6810191281590643,9.403475072186156,0,0
25,0,0,7.804821708309153,1.6805075370667737,9.401234429637107,0,0
26,0,0,7.804082901892297,1.6800202868295526,9.399019022209632,0,0
27,0,0,7.80334411976263,1.6795318500778096,9.396802452554825,0,0
28,0,0,7.802604683521235,1.6790223402567943,9.394564155719015,0,0
29,0,0,7.801865070857515,1.6785057722950614,9.392318624320165,0,0
30,0,0,7.801124302900027,1.677953471132106,9.390036204426323,0,0
31,0,0,7.800384465270716,1.6774265533423334,9.388710947422714,0,0
32,0,0,7.799646621720519,1.676956150170397,9.387455574705445,0,0
33,0,0,7.798908775660153,1.6764837724522144,9.386196521750113,0,0
34,0,0,7.798172446090749,1.6760538790585096,9.384982310124522,0,0
35,0,0,7.797434248106259,1.6755673998028549,9.383694915504693,0,0
36,0,0,7.796695348028111,1.6750584904904648,9.382382877919198,0,0
37,0,0,7.795954992273409,1.6745051290990811,9.381011609026755,0,0
38,0,0,7.79521528191689,1.6739687755277706,9.37965435130967,0,0
39,0,0,7.794474745995172,1.673406424664203,9.37828007467478,0,0
40,0,0,7.793735633613586,1.6728838132165293,9.376944463365513,0,0
41,0,0,7.7929964481610785,1.672357194748759,9.375605574361693,0,0
42,0,0,7.792258046889684,1.6718516065746243,9.374296557440239,0,0
43,0,0,7.791518596094313,1.6713134993016108,9.37295167985441,0,0
44,0,0,7.790777902899561,1.670737267535947,9.371544530404705,0,0
45,0,0,7.7900340365427345,1.670066605185081,9.370017708837324,0,0
46,0,0,7.78928198052498,1.669155268785627,9.368161198577969,0,0
47,0,0,7.788533268255169,1.6683397788250096,9.366474146461595,0,0
48,0,0,7.787795359628469,1.6678374596749392,9.365173127255664,0,0
49,0,0,7.7870593280802405,1.6673879596640482,9.36393381333297,0,0
50,0,0,7.786323205995785,1.6669339264889769,9.362687839604712,0,0
51,0,0,7.785586764389653,1.6664686947002356,9.361428066213602,0,0
52,0,0,7.784850390405661,1.6660035437400256,9.36016304581754,0,0
53,0,0,7.784113672913862,1.665526506842495,9.358892753916267,0,0
54,0,0,7.783376778437355,1.6650424381043896,9.357603264782048,0,0
55,0,0,7.782638944953121,1.6645291738631556,9.3562708654619,0,0
56,0,0,7.7819001846435,1.663987089378989,9.35492218197907,0,0
57,0,0,7.78116215851095,1.6634645007502953,9.353597274113248,0,0
58,0,0,7.7804209238695075,1.6628467902328516,9.352095044936032,0,0
59,0.5105083450034038,0.019534421843487675,7.779676314151309,1.6621291930129904,11.03301405007431,0.5105083450034038,1
60,0.5274293897741672,0.020340597256556334,7.77893177289741,1.661411827166576,11.032358318387066,0.5274293897741672,1
61,0.549196125927021,0.021102674542842908,7.778187300101461,1.66069469267067,11.031658788381497,0.549196125927021,1
62,0.5697722126567585,0.02183067488686868,7.777442895757113,1.659977789502309,11.030925481212813,0.5697722126567585,1
63,0.5894282219454544,0.022662974260033317,7.776698559858016,1.659261117638504,11.030296772823077,0.5894282219454544,1
64,0.6119003050208995,0.023553629700260703,7.775954292397823,1.658544677056241,11.029726720220848,0.6119003050208995,1
65,0.6359480019070389,0.024593923654768528,7.775186729801242,1.6577209665593635,11.029175741081898,0.6359480019070389,1
66,0.6640359386787502,0.025556901771025285,7.774808035124304,1.6571707952799946,11.029209853241849,0.6640359386787502,1
67,0.6900363478176827,0.02664463627035824,7.774429357468198,1.6566207466528575,11.029368861457938,0.6900363478176827,1
68,0.7194051792996724,0.027544676314321073,7.774050696832146,1.656070820681052,11.029340314894043,0.7194051792996724,1
69,0.743706260486669,0.028593390025873536,7.773672053215368,1.6555210173676642,11.02946058167543,0.743706260486669,1
70,0.7720215306985855,0.02971633545548036,7.773293426617085,1.6549713367157677,11.029655219854858,0.7720215306985855,1
71,0.8023410572979698,0.030934336796182044,7.772914817036518,1.654421778728422,11.029945053627648,0.8023410572979698,1
72,0.8352270934969152,0.032056315813192265,7.772536224472888,1.6538723434086746,11.030139004761281,0.8352270934969152,1
73,0.8655205269561912,0.03341839263941135,7.7721576489254165,1.6533230307595586,11.030573193390913,0.8655205269561912,1
74,0.9022966012641064,0.034726639150691775,7.771779090393324,1.6527738407840944,11.030953691394636,0.9022966012641064,1
75,0.9376192570686779,0.03617516297168129,7.771400548875833,1.6522247734852893,11.031474606399328,0.9376192570686779,1
76,0.9767294002353948,0.03713453512103967,7.771022024372162,1.651675828866137,11.031506509425864,0.9767294002353948,1
77,1.002632448268071,0.038601152012570236,7.770643516881535,1.6511270069296184,11.032045796890248,1.002632448268071,1
78,1.0422311043393964,0.04002657783786656,7.7702650264031705,1.6505783076787008,11.032544032986262,1.0422311043393964,1
79,1.0807176016223972,0.04156949800902048,7.769886552936292,1.6500297311163385,11.033159903128176,1.0807176016223972,1
80,1.122376446243553,0.04309702409558216,7.76950809648012,1.6494812772454726,11.0337605188877,1.122376446243553,1
81,1.1636196505807184,0.044717608049050735,7.769129657033876,1.6489329460690307,11.034454332218482,1.1636196505807184,1
82,1.2073754173243698,0.046456922571220506,7.768751234596781,1.6483847375899277,11.035267015824454,1.2073754173243698,1
83,1.2543369094229537,0.04847422493287278,7.768372829168057,1.6478366518110645,11.03635782697852,1.2543369094229537,1
84,1.3088040731875652,0.05061337962869327,7.767994440746926,1.6472886887353295,11.037570630177475,1.3088040731875652,1
85,1.3665612499747184,0.052605146689986546,7.767616069332608,1.6467408483655976,11.038636185454719,1.3665612499747184,1
86,1.4203389606296368,0.054513019453562114,7.767235961205835,1.6461425335609674,11.039565635286891,1.4203389606296368,1
87,1.471851525246177,0.05728037404380836,7.766852841347067,1.6454570022268213,11.041264338684224,1.471851525246177,1
88,1.5465700991828257,0.059463269768580164,7.766475206096426,1.6449293206646203,11.042541917596154,1.5465700991828257,1
89,1.6055082837516643,0.06256889442391093,7.766092987562019,1.6442691305667918,11.04460513361925,1.6055082837516643,1
90,1.6893601494455952,0.06531514686336264,7.76571309681724,1.6436757144986562,11.046378079245788,1.6893601494455952,1
91,1.7635089653107912,0.06691708768479461,7.765335383800079,1.6431447006504083,11.04707129320181,1.7635089653107912,1
92,1.8067613674894545,0.07118599757821133,7.764944066481948,1.6422214067487186,11.050025591875405,1.8067613674894545,1
93,1.9220219346117058,0.07345257074846662,7.764564328226166,1.6416313933255513,11.051322413366712,1.9220219346117058,1
94,1.9832194102085987,0.07577417078769978,7.764190384262959,1.6412078490985962,11.052846525215783,1.9832194102085987,1
95,2.045902611267894,0.07858528837336544,7.7638161399237955,1.6407752460088532,11.054850795372541,2.045902611267894,1
96,2.121802786080867,0.08194529398614037,7.763440896867175,1.6403134917151023,11.057373803634945,2.121802786080867,1
97,2.2125229376257898,0.08546469240444798,7.763064226941307,1.6398102835600652,11.060013323972347,2.2125229376257898,1
98,2.3075466949200956,0.08998010383830604,7.762682093700483,1.6391495332989452,11.063485851904261,2.3075466949200956,1
99,2.429462803634263,0.09434271728849669,7.762299673385921,1.6384802133653003,11.066796725106245,2.429462803634263,1
100,2.547253366789411,0.0987248091792933,7.761917481626316,1.6378171550198686,11.070133566892006,2.547253366789411,1
101,2.665569847840919,0.10325520014035604,7.761536113769191,1.637177465276352,11.073642900252427,2.665569847840919,1
102,2.787890403789613,0.10764575118258796,7.761155868780404,1.6365697173183897,11.077045458347909,2.787890403789613,1
103,2.9064352819298747,0.11129754781989064,7.760779141523962,1.6360626858659273,11.079813496276307,2.9064352819298747,1
104,3.005033791137047,0.11564390329862212,7.7604049942214015,1.63562937189643,11.08335239048298,3.005033791137047,1
105,3.122385389062797,0.11650316808897923,7.760818367603986,1.6378404667523354,11.072116422548682,3.122385389062797,2
106,3.145585538402439,0.1167513395115412,7.761447038848688,1.64048798171125,11.075920514251035,2.7481536123975014,2
107,3.1522861668116122,0.11689591212107198,7.761943609988262,1.6427889511200664,11.07912391808527,2.7624070608633837,2
108,3.1561896272689434,0.11654409570654861,7.7617106942591425,1.6433392720150235,11.079442523642548,2.7733653695811764,2
109,3.1466905840768127,0.11685070646232074,7.762392783207969,1.6454968483005668,11.082918730206607,2.773397780150076,2
110,3.15496907448266,0.11702151495207727,7.762831535849263,1.6472172484046066,11.085571994562448,2.790584396051714,2
111,3.1595809037060865,0.11729037392814728,7.76339197571554,1.6491468256892765,11.088634201730954,2.803925409535427,2
112,3.1668400960599765,0.11723719583184869,7.763462688600592,1.650185706961014,11.089997520048577,2.819374540009554,2
113,3.1654042874599146,0.11750257584202153,7.763957371180399,1.651984777397136,11.092836086683151,2.8262250923520145,2
114,3.1725695477345814,0.11775908297401715,7.764413518365309,1.653737282774251,11.095563201647128,2.8409350600554566,2
115,3.179495240298463,0.11827141296746141,7.765249670176735,1.6560833267436823,11.099502711433075,2.8549335449081235,2
116,3.193328150121458,0.1190051808223894,7.766413277394218,1.658955120116752,11.104498855836614,2.8753810230455583,2
117,3.213139882204514,0.11986536769629907,7.7677989667062,1.6621908213241379,11.110181721575191,2.901321105996161,2
118,3.236364927800075,0.12048237156957689,7.768876564208568,1.6648232583455298,11.114692147404288,2.9299809369148253,2
119,3.253024032378576,0.12112708530106797,7.769979502998129,1.6675357734226555,11.119318261316376,2.951591502158903,2
120,3.2704313031288352,0.12187089272622643,7.771210224988592,1.6705313959558328,11.12443508689857,2.973479323384761,2
121,3.2905141036081136,0.12264433354900389,7.772560492711645,1.6736386526272389,11.129793918860873,2.9975223119657075,2
122,3.311397005823105,0.12315796655109952,7.7734174247326315,1.6760881656110218,11.133724678293717,3.0218576162974924,2
123,3.325265096879687,0.12336756397096722,7.773839876663964,1.6777055023596887,11.136079741434882,3.038714105855519,2
124,3.330924227216115,0.1231974616252301,7.773672637594948,1.6782526530927726,11.136419238516185,3.047226516306952,2
125,3.3263314638812127,0.12406218721509983,7.775042484164309,1.6815270072982749,11.142026786473107,3.046135322572276,2
126,3.3496790548076953,0.12449325672051895,7.775824051816762,1.6836815683281672,11.14547867812827,3.072145696487855,2
127,3.3613179314540114,0.12493746710684474,7.776500257697773,1.6854760434790157,11.148550793318497,3.086071296753937,2
128,3.373311611884808,0.12579670189679276,7.777760521501499,1.6882804421470343,11.153608263300807,3.102310019029851,2
129,3.3965109512134046,0.12644474681826556,7.778729297663274,1.690612855215627,11.157675890222455,3.1291158218150965,2
