01:00,1008.0,-9999.0,14.6,54.0,2.4,-9999.0
02:00,1008.3,-9999.0,14.7,49.0,3.7,-9999.0
03:00,1008.6,-9999.0,14.3,55.0,2.0,-9999.0
04:00,1008.4,-9999.0,14.8,53.0,2.6,-9999.0
05:00,1009.2,-9999.0,15.7,43.0,2.6,0.01
06:00,1009.9,-9999.0,15.8,45.0,5.0,0.2
07:00,1010.3,-9999.0,17.1,41.0,4.5,0.73
08:00,1011.4,-9999.0,18.6,39.0,7.0,1.64
09:00,1011.9,-9999.0,19.8,33.0,7.0,2.41
10:00,1012.0,-9999.0,20.7,30.0,4.1,2.97
11:00,1011.8,-9999.0,21.7,28.0,8.1,3.38
12:00,1012.1,-9999.0,23.2,25.0,7.2,3.52
13:00,1011.5,-9999.0,24.2,22.0,4.2,3.41
14:00,1011.4,-9999.0,24.2,19.0,6.8,3.09
15:00,1011.1,-9999.0,23.9,20.0,5.9,2.66
16:00,1011.2,-9999.0,24.2,16.0,7.3,2.03
17:00,1011.4,-9999.0,23.8,16.0,5.7,1.27
18:00,1012.4,-9999.0,22.9,18.0,4.6,0.53
19:00,1013.1,-9999.0,22.2,21.0,4.6,0.04
20:00,1013.8,-9999.0,21.5,23.0,2.1,0.0
21:00,1014.8,-9999.0,20.1,26.0,2.7,-9999.0
22:00,1015.5,-9999.0,19.3,30.0,2.7,-9999.0
23:00,1015.6,-9999.0,18.3,35.0,3.1,-9999.0
24:00,1015.8,-9999.0,18.4,34.0,1.3,-9999.0
