01:00,1002.0,-9999.0,16.1,93.0,1.4,-9999.0
02:00,1001.5,-9999.0,16.3,90.0,2.1,-9999.0
03:00,1001.2,-9999.0,15.8,93.0,0.8,-9999.0
04:00,1001.5,-9999.0,15.4,95.0,1.3,-9999.0
05:00,1001.6,-9999.0,15.8,95.0,1.4,0.08
06:00,1001.9,-9999.0,16.4,89.0,2.2,0.15
07:00,1002.2,-9999.0,16.5,88.0,2.5,0.51
08:00,1002.3,-9999.0,16.7,85.0,2.7,0.89
09:00,1002.1,-9999.0,19.6,69.0,2.6,2.11
10:00,1001.8,-9999.0,21.3,61.0,1.7,2.75
11:00,1001.5,-9999.0,22.7,50.0,2.4,2.67
12:00,1001.4,-9999.0,22.8,58.0,2.5,2.13
13:00,1000.8,-9999.0,23.1,52.0,2.0,2.7
14:00,1001.5,3.5,20.2,73.0,1.8,0.39
15:00,1001.4,0.0,21.1,65.0,1.5,0.67
16:00,1001.4,-9999.0,23.2,39.0,2.4,1.2
17:00,1001.4,-9999.0,22.5,49.0,2.5,0.82
18:00,1002.5,-9999.0,20.4,71.0,3.8,0.24
19:00,1003.7,-9999.0,19.8,64.0,3.0,0.1
20:00,1004.4,-9999.0,19.0,71.0,3.1,0.01
21:00,1005.0,-9999.0,18.7,74.0,1.8,-9999.0
22:00,1005.1,-9999.0,18.1,76.0,3.1,-9999.0
23:00,1004.9,-9999.0,17.8,79.0,2.1,-9999.0
24:00,1004.9,-9999.0,17.6,80.0,2.3,-9999.0
