01:00,994.9,-9999.0,29.0,68.0,4.6,-9999.0
02:00,994.8,-9999.0,28.5,71.0,1.7,-9999.0
03:00,995.4,-9999.0,27.9,70.0,2.8,-9999.0
04:00,995.0,-9999.0,27.7,73.0,1.6,-9999.0
05:00,995.0,-9999.0,27.8,74.0,1.5,0.0
06:00,995.5,-9999.0,28.1,72.0,1.5,0.13
07:00,995.6,-9999.0,28.8,71.0,2.0,0.71
08:00,995.4,-9999.0,29.3,69.0,1.7,1.47
09:00,995.5,-9999.0,29.9,66.0,1.2,2.04
10:00,994.9,-9999.0,31.2,62.0,2.1,1.83
11:00,994.5,-9999.0,32.6,59.0,3.0,2.31
12:00,993.7,-9999.0,33.6,59.0,1.4,2.6
13:00,993.5,-9999.0,33.5,53.0,1.2,2.06
14:00,993.3,-9999.0,33.0,59.0,3.4,1.29
15:00,993.7,15.0,27.2,88.0,4.9,0.3
16:00,994.0,2.5,28.1,85.0,2.9,0.22
17:00,994.2,0.0,28.7,81.0,4.5,0.26
18:00,994.0,0.0,29.0,80.0,2.4,0.14
19:00,994.9,0.0,27.9,81.0,4.6,0.01
20:00,995.7,-9999.0,26.3,83.0,3.8,0.0
21:00,997.2,3.5,25.7,84.0,6.0,-9999.0
22:00,997.6,5.0,25.0,88.0,2.3,-9999.0
23:00,997.9,-9999.0,25.2,86.0,2.7,-9999.0
24:00,998.4,-9999.0,25.2,84.0,3.1,-9999.0
