01:00,1001.4,-9999.0,1.3,31.0,4.7,-9999.0
02:00,1000.9,-9999.0,1.0,31.0,5.1,-9999.0
03:00,1000.7,-9999.0,1.5,24.0,5.1,-9999.0
04:00,1000.7,-9999.0,1.3,28.0,8.1,-9999.0
05:00,1001.5,-9999.0,1.0,34.0,4.8,-9999.0
06:00,1001.3,-9999.0,1.3,35.0,8.2,0.0
07:00,1002.2,-9999.0,1.6,36.0,7.7,0.07
08:00,1002.7,-9999.0,2.8,30.0,8.5,0.66
09:00,1003.2,-9999.0,3.9,29.0,9.9,1.3
10:00,1004.1,-9999.0,4.8,25.0,12.6,1.98
11:00,1004.8,-9999.0,6.0,23.0,12.5,2.36
12:00,1004.9,-9999.0,6.4,22.0,10.6,2.59
13:00,1005.0,-9999.0,7.4,23.0,10.7,2.54
14:00,1005.9,-9999.0,7.6,22.0,12.5,2.39
15:00,1007.0,-9999.0,6.7,25.0,10.0,1.77
16:00,1008.5,-9999.0,6.4,25.0,9.7,1.23
17:00,1009.7,-9999.0,5.5,28.0,8.8,0.51
18:00,1011.3,-9999.0,4.4,30.0,8.2,0.04
19:00,1012.3,-9999.0,3.8,32.0,7.7,0.0
20:00,1013.1,-9999.0,3.3,33.0,7.3,-9999.0
21:00,1014.1,-9999.0,3.0,32.0,7.9,-9999.0
22:00,1014.9,-9999.0,2.6,34.0,5.9,-9999.0
23:00,1015.8,-9999.0,2.4,32.0,4.1,-9999.0
24:00,1016.1,-9999.0,2.2,34.0,5.5,-9999.0
