00:15,0.0,3.17,40.71,1.10,3,0.0,0.0,0.0,0.0,-30.2,-3.6,-14.8,-9999.0,-9999.00,-9999.00,2.80,1.80,1.80,0.00
00:45,0.0,2.66,43.87,1.06,4,0.0,0.0,0.0,0.0,-27.0,-3.7,0.0,-9999.0,0.11,-1.50,-1.16,1.76,1.76,0.00
01:15,0.0,2.62,43.93,0.70,4,0.0,0.0,0.0,0.0,-24.4,-3.7,-8.0,-9999.0,0.12,-9999.00,1.02,1.76,1.76,0.00
01:45,0.0,2.44,45.24,0.72,3,0.0,0.0,0.0,0.0,-26.9,-3.7,-8.3,-9999.0,0.09,1.16,-0.33,1.75,1.75,0.00
02:15,0.0,2.52,45.29,1.20,2,0.0,0.0,0.0,0.0,-25.3,-3.8,-12.7,-9999.0,0.25,4.67,-3.44,1.22,1.23,0.00
02:45,0.0,2.19,46.62,1.37,1,0.0,0.0,0.0,0.0,-25.6,-3.8,-6.5,-9999.0,0.28,-9999.00,-0.27,1.73,1.73,0.00
03:15,0.0,2.12,47.53,1.29,2,0.0,0.0,0.0,0.0,-22.8,-3.8,-3.3,-9999.0,0.26,-9999.00,0.69,1.72,1.72,0.00
03:45,0.0,1.95,49.04,1.60,2,0.0,0.0,0.0,0.0,-22.5,-3.8,-12.1,-9999.0,0.29,-9999.00,1.05,1.71,1.71,0.00
04:15,0.0,1.66,50.55,1.52,1,0.0,0.0,0.0,0.0,-23.2,-3.8,-9.0,-9999.0,0.32,-9999.00,-0.32,1.69,1.69,0.00
04:45,0.0,1.40,51.63,1.85,1,0.0,0.0,0.0,0.0,-23.3,-3.9,-4.1,-9999.0,0.33,-9999.00,-0.30,1.67,1.67,0.00
05:15,0.0,1.24,52.12,1.76,0,0.0,0.0,0.0,0.0,-23.8,-4.1,-5.4,-9999.0,0.25,-9999.00,0.68,1.66,1.66,0.00
05:45,0.0,1.31,51.42,1.24,0,0.0,0.0,0.0,0.0,-23.4,-4.2,-6.6,-9999.0,0.20,-9999.00,1.37,1.67,1.67,0.00
06:15,0.0,1.30,51.30,0.78,15,0.8,0.0,0.1,0.0,-24.0,-4.2,-2.4,-9999.0,0.08,0.10,1.94,1.67,1.67,0.00
06:45,0.0,1.00,53.32,1.03,2,4.0,0.0,9.1,0.3,-22.2,-4.2,-9999.0,-9999.0,0.12,0.30,1.85,1.65,1.65,0.00
07:15,0.0,0.86,54.43,0.60,1,21.7,1.3,47.0,2.0,-9.6,-4.3,-9999.0,-9999.0,0.07,-9999.00,1.10,1.64,1.64,0.00
07:45,0.0,1.13,54.08,0.40,1,48.2,3.3,105.6,5.0,9.5,-4.0,-9999.0,-9999.0,0.04,-0.21,1.73,1.66,1.66,0.00
08:15,0.0,1.64,53.95,0.41,14,106.7,7.7,227.1,11.2,38.5,-3.5,-9999.0,-9999.0,0.07,-9999.00,3.55,1.69,1.69,0.00
08:45,0.0,2.95,48.92,1.05,13,264.2,21.8,523.9,33.2,137.0,-2.9,41.8,-9999.0,0.26,4.05,-6.35,-2.30,-2.30,0.00
09:15,0.0,5.61,35.74,3.43,14,440.7,34.9,850.0,49.9,298.9,-0.7,46.5,-9999.0,0.64,-9999.00,-13.89,1.99,1.99,0.00
09:45,0.0,6.36,30.42,3.86,14,486.9,37.8,941.4,53.5,327.4,0.7,136.9,-9999.0,0.65,2.10,0.01,2.11,2.11,0.00
10:15,0.0,7.15,27.70,4.04,14,587.1,44.8,1123.0,61.0,407.6,0.4,179.2,-9999.0,0.76,3.29,-0.61,2.68,2.68,0.00
10:45,0.0,7.81,26.37,3.93,14,634.2,48.1,1221.5,63.4,450.6,0.3,199.6,-9999.0,0.67,1.07,-0.74,0.33,0.32,0.00
11:15,0.0,8.41,24.81,3.45,15,651.9,49.3,1266.1,64.3,469.8,1.2,196.6,-9999.0,0.64,5.65,-1.05,4.61,4.61,0.00
11:45,0.0,9.14,23.65,3.93,15,668.0,49.5,1309.8,66.5,486.2,3.7,229.3,-9999.0,0.69,-9999.00,-0.57,2.30,2.30,0.00
12:15,0.0,9.26,24.00,3.95,15,664.8,49.1,1300.6,65.1,485.9,6.3,273.1,-9999.0,0.75,1.35,-0.12,1.23,1.23,0.00
12:45,0.0,9.35,24.27,4.04,0,641.0,47.4,1250.9,63.3,465.0,6.6,240.2,-9999.0,0.78,-0.34,0.09,-0.26,-0.25,0.00
13:15,0.0,9.95,24.01,3.29,15,602.3,44.6,1171.3,60.6,433.0,6.1,248.5,-9999.0,0.70,4.26,-0.07,4.19,4.19,0.00
13:45,0.0,10.12,24.32,2.81,0,543.6,40.7,1047.0,56.6,382.7,6.5,211.3,-9999.0,0.60,-9999.00,0.22,2.39,2.39,0.00
14:15,0.0,10.26,24.23,3.34,0,474.7,36.2,908.4,51.9,323.1,6.0,202.0,-9999.0,0.63,2.21,-0.11,2.10,2.10,0.00
14:45,0.0,10.38,24.94,2.83,0,388.1,31.1,736.6,45.6,247.3,4.6,101.2,-9999.0,0.53,-9999.00,-0.43,2.41,2.41,0.00
15:15,0.0,10.60,24.73,3.44,15,305.2,25.7,573.7,39.8,168.8,4.2,112.8,-9999.0,0.67,2.16,-0.07,2.09,2.09,0.00
15:45,0.0,10.63,24.93,2.99,0,213.6,20.0,391.5,34.1,79.9,2.9,66.5,-9999.0,0.54,-9999.00,0.57,2.44,2.44,0.00
16:15,0.0,10.51,25.50,2.81,0,124.4,17.7,209.8,24.9,-13.3,1.7,23.7,-9999.0,0.52,-9999.00,0.87,2.43,2.43,0.00
16:45,0.0,10.05,26.66,2.32,0,39.3,6.3,62.1,7.2,-90.4,0.6,-20.7,-9999.0,0.39,1.93,1.56,3.49,3.49,0.00
17:15,0.0,9.51,27.91,0.96,2,1.5,0.4,6.4,0.3,-109.9,-0.7,-13.9,-9999.0,-9999.00,-9999.00,1.75,2.33,2.33,0.00
17:45,0.0,9.20,28.87,1.12,1,0.0,0.0,0.0,0.0,-108.8,-2.0,-3.6,-9999.0,0.08,0.20,2.97,2.30,2.30,0.00
