01:00,996.8,-9999.0,29.4,70.0,1.1,-9999.0
02:00,997.1,-9999.0,29.0,73.0,1.0,-9999.0
03:00,997.2,-9999.0,29.0,72.0,1.6,-9999.0
04:00,997.2,-9999.0,28.8,73.0,1.4,-9999.0
05:00,997.7,-9999.0,28.9,74.0,1.1,0.0
06:00,998.0,-9999.0,28.8,75.0,1.0,0.2
07:00,998.5,-9999.0,29.6,70.0,1.3,0.71
08:00,998.8,-9999.0,30.8,67.0,1.9,1.31
09:00,998.6,-9999.0,31.7,68.0,2.0,1.97
10:00,998.5,-9999.0,31.7,64.0,1.7,2.51
11:00,998.5,-9999.0,32.8,58.0,3.2,2.83
12:00,998.4,-9999.0,33.4,55.0,3.8,3.19
13:00,998.2,-9999.0,33.9,57.0,3.1,3.19
14:00,998.0,-9999.0,32.6,62.0,4.7,2.94
15:00,997.6,-9999.0,32.9,62.0,4.0,2.52
16:00,997.3,-9999.0,33.8,53.0,3.8,1.97
17:00,997.4,-9999.0,33.3,53.0,5.1,1.11
18:00,997.9,-9999.0,32.3,55.0,5.7,0.49
19:00,998.6,-9999.0,30.7,62.0,6.0,0.07
20:00,999.2,-9999.0,30.0,66.0,7.5,0.0
21:00,999.6,-9999.0,29.8,65.0,7.9,-9999.0
22:00,999.9,-9999.0,29.8,64.0,6.6,-9999.0
23:00,1000.2,-9999.0,29.5,66.0,4.9,-9999.0
24:00,999.8,-9999.0,29.2,67.0,5.4,-9999.0
