01:00,1016.8,-9999.0,15.9,97.0,2.0,-9999.0
02:00,1016.6,-9999.0,16.1,93.0,1.1,-9999.0
03:00,1016.4,-9999.0,16.3,92.0,1.6,-9999.0
04:00,1016.3,-9999.0,16.1,94.0,1.4,-9999.0
05:00,1016.0,-9999.0,15.8,96.0,1.1,-9999.0
06:00,1016.0,-9999.0,16.0,95.0,1.0,0.0
07:00,1016.2,-9999.0,16.4,94.0,0.8,0.03
08:00,1016.3,-9999.0,17.8,85.0,0.6,0.26
09:00,1016.5,-9999.0,18.8,76.0,1.5,0.8
10:00,1015.8,-9999.0,20.3,67.0,2.9,1.47
11:00,1014.8,-9999.0,21.7,61.0,2.7,1.64
12:00,1013.9,-9999.0,22.8,53.0,2.4,-9999.0
13:00,1013.2,-9999.0,23.2,54.0,2.7,1.77
14:00,1012.9,-9999.0,22.3,62.0,2.4,0.72
15:00,1013.3,-9999.0,21.6,66.0,2.1,0.34
16:00,1013.6,0.0,21.1,66.0,2.2,0.09
17:00,1013.9,0.0,19.9,74.0,1.2,0.0
18:00,1014.5,0.0,19.3,77.0,1.6,0.0
19:00,1014.9,0.0,18.4,82.0,1.8,-9999.0
20:00,1014.8,0.0,17.3,96.0,2.3,-9999.0
21:00,1015.1,0.5,17.1,97.0,1.2,-9999.0
22:00,1015.3,0.5,16.7,97.0,1.2,-9999.0
23:00,1015.7,0.5,16.9,97.0,3.0,-9999.0
24:00,1015.8,1.5,16.6,97.0,2.8,-9999.0
