01:00,1023.0,-9999.0,6.2,62.0,3.6,-9999.0
02:00,1022.8,-9999.0,6.0,58.0,3.3,-9999.0
03:00,1023.0,-9999.0,5.8,53.0,4.0,-9999.0
04:00,1023.5,-9999.0,5.5,54.0,3.7,-9999.0
05:00,1024.1,-9999.0,5.3,53.0,4.4,0.0
06:00,1024.7,-9999.0,5.1,50.0,4.5,0.01
07:00,1025.1,-9999.0,5.0,48.0,5.6,0.21
08:00,1025.2,-9999.0,5.5,46.0,4.4,0.54
09:00,1025.1,-9999.0,6.2,44.0,5.3,0.86
10:00,1024.7,-9999.0,7.0,46.0,3.9,1.39
11:00,1024.2,-9999.0,7.5,45.0,3.1,1.67
12:00,1023.3,-9999.0,8.9,40.0,3.0,2.33
13:00,1023.0,-9999.0,9.1,41.0,3.3,1.59
14:00,1022.5,-9999.0,9.2,41.0,3.2,1.38
15:00,1022.1,-9999.0,9.5,40.0,3.0,1.1
16:00,1021.5,-9999.0,9.6,41.0,3.5,0.97
17:00,1021.5,-9999.0,9.3,44.0,4.5,0.44
18:00,1022.2,-9999.0,8.7,47.0,4.1,0.1
19:00,1022.4,-9999.0,8.4,46.0,3.1,0.0
20:00,1023.4,-9999.0,8.1,49.0,3.9,-9999.0
21:00,1023.6,-9999.0,7.6,51.0,4.4,-9999.0
22:00,1023.7,-9999.0,7.1,51.0,3.0,-9999.0
23:00,1023.7,-9999.0,6.8,51.0,3.2,-9999.0
24:00,1024.3,-9999.0,6.4,52.0,2.7,-9999.0
