01:00,1019.3,-9999.0,13.1,57.0,2.6,-9999.0
02:00,1019.8,-9999.0,12.9,59.0,2.5,-9999.0
03:00,1020.0,-9999.0,12.7,61.0,2.1,-9999.0
04:00,1020.7,-9999.0,12.3,60.0,2.5,-9999.0
05:00,1021.6,-9999.0,12.1,60.0,1.8,-9999.0
06:00,1022.1,-9999.0,11.8,57.0,3.3,0.0
07:00,1023.0,-9999.0,12.0,58.0,2.4,0.08
08:00,1023.9,-9999.0,12.3,54.0,2.5,0.46
09:00,1024.1,-9999.0,13.3,50.0,3.4,1.13
10:00,1024.3,-9999.0,14.2,47.0,4.0,1.62
11:00,1023.8,-9999.0,14.9,43.0,2.8,1.84
12:00,1022.9,-9999.0,15.9,40.0,2.0,2.08
13:00,1022.6,-9999.0,16.7,36.0,3.9,1.92
14:00,1022.5,-9999.0,17.1,37.0,3.1,1.58
15:00,1022.8,-9999.0,17.2,37.0,3.1,1.04
16:00,1023.2,-9999.0,17.4,36.0,2.4,0.34
17:00,1023.8,-9999.0,16.8,37.0,3.8,0.04
18:00,1024.8,-9999.0,15.6,35.0,3.5,0.0
19:00,1025.5,-9999.0,14.4,36.0,1.9,-9999.0
20:00,1026.2,-9999.0,13.2,42.0,3.5,-9999.0
21:00,1026.3,-9999.0,12.4,45.0,5.5,-9999.0
22:00,1027.0,-9999.0,12.1,43.0,5.2,-9999.0
23:00,1026.7,-9999.0,11.8,45.0,4.7,-9999.0
24:00,1026.7,-9999.0,11.2,50.0,3.3,-9999.0
