00:15,0.0,12.08,53.73,1.31,2.0,0.0,0.0,0.0,-9999.0,-80.0,-21.3,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
00:45,0.0,11.46,56.88,1.06,3.0,0.0,0.0,0.0,-9999.0,-79.7,-23.2,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
01:15,0.0,10.83,60.13,1.35,2.0,0.0,0.0,0.0,-9999.0,-80.1,-23.1,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
01:45,0.0,9.97,65.34,1.34,3.0,0.0,0.0,0.0,-9999.0,-78.9,-23.3,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
02:15,0.0,9.77,67.19,1.25,2.0,0.0,0.0,0.0,-9999.0,-80.0,-23.8,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
02:45,0.0,9.40,69.01,1.49,1.0,0.0,0.0,0.0,-9999.0,-79.4,-24.3,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
03:15,0.0,9.06,70.50,1.61,0.0,0.0,0.0,0.0,-9999.0,-81.0,-23.6,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
03:45,0.0,8.97,69.57,1.64,0.0,0.0,0.0,0.0,-9999.0,-81.8,-23.3,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
04:15,0.0,8.47,72.07,1.43,14.0,0.0,0.0,0.0,-9999.0,-79.8,-23.6,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
04:45,0.0,8.16,74.12,1.50,15.0,0.0,0.0,0.0,-9999.0,-78.9,-24.5,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
05:15,0.0,8.04,75.68,1.41,14.0,0.0,0.0,0.0,-9999.0,-78.0,-25.2,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
05:45,0.0,7.70,78.58,1.15,14.0,0.9,0.3,3.5,-9999.0,-74.6,-25.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
06:15,0.0,7.38,80.94,1.49,14.0,28.0,7.1,52.1,-9999.0,-60.8,-26.2,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
06:45,0.0,7.47,81.81,1.28,13.0,99.1,18.9,193.0,-9999.0,-16.6,-23.1,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
07:15,0.0,8.53,78.91,1.31,13.0,186.9,22.7,397.7,-9999.0,58.3,-17.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
07:45,0.0,10.05,72.64,1.49,14.0,265.9,29.0,585.3,-9999.0,128.7,-10.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
08:15,0.0,11.05,66.78,1.81,14.0,347.0,35.3,773.3,-9999.0,201.1,-5.2,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
08:45,0.0,12.40,60.17,1.46,0.0,457.6,45.0,1017.9,-9999.0,298.8,2.4,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
09:15,0.0,13.44,55.12,1.16,15.0,509.7,47.4,1133.9,-9999.0,346.0,7.4,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
09:45,0.0,14.15,50.23,1.10,2.0,583.5,52.4,1302.3,-9999.0,409.2,12.1,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
10:15,0.0,14.75,48.31,1.38,4.0,623.0,55.4,1378.7,-9999.0,442.9,9.3,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
10:45,0.0,15.19,47.03,1.76,4.0,640.2,57.6,1398.8,-9999.0,453.7,10.5,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
11:15,0.0,15.81,44.99,1.91,4.0,640.8,58.7,1385.9,-9999.0,452.4,10.1,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
11:45,0.0,16.28,43.77,1.70,4.0,645.1,59.4,1396.8,-9999.0,453.0,10.8,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
12:15,0.0,16.54,44.34,1.53,4.0,536.3,48.8,1160.9,-9999.0,366.8,8.3,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
12:45,0.0,17.05,43.09,1.45,5.0,553.7,50.3,1207.5,-9999.0,380.9,13.3,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
13:15,0.0,17.29,43.88,1.62,3.0,544.9,51.5,1184.7,-9999.0,373.9,11.2,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
13:45,0.0,17.39,45.05,0.97,-9999.0,318.3,28.6,697.1,-9999.0,173.6,8.7,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
14:15,0.0,17.60,45.19,1.41,-9999.0,371.3,36.6,797.2,-9999.0,236.7,9.1,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
14:45,0.0,17.43,47.79,1.95,4.0,210.3,20.0,456.1,-9999.0,94.6,6.7,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
15:15,0.0,17.17,47.78,1.89,4.0,126.5,11.9,276.7,-9999.0,20.0,3.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
15:45,0.0,16.83,51.35,2.24,4.0,100.5,9.4,212.0,-9999.0,8.3,2.1,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
16:15,0.0,16.29,54.82,2.56,4.0,39.9,3.3,82.8,-9999.0,-38.2,-0.4,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
16:45,0.0,15.77,56.13,2.74,4.0,7.8,0.5,16.1,-9999.0,-54.0,-2.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
17:15,0.0,15.27,57.45,2.81,4.0,0.5,0.0,0.2,-9999.0,-57.0,-4.4,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
