00:15,1.5,22.89,99.85,0.85,10,0.0,0.0,0.0,0.0,-2.4,3.5,-9999.0,-9999.0,-9999.00,-9999.00,3.23,3.80,3.80,0.00
00:45,2.0,22.93,99.76,0.81,10,0.0,0.0,0.0,0.0,-3.2,3.3,-9999.0,-9999.0,-9999.00,-9999.00,1.65,3.81,3.81,0.00
01:15,3.0,22.88,99.87,0.55,9,0.0,0.0,0.0,0.0,-5.3,3.3,-9999.0,-9999.0,-9999.00,-9999.00,6.85,3.80,3.80,0.00
01:45,2.5,22.86,99.89,0.27,8,0.0,0.0,0.0,0.0,-3.6,3.2,-9999.0,-9999.0,-9999.00,-9999.00,1.09,3.80,3.80,0.00
02:15,4.0,22.84,99.78,0.91,9,0.0,0.0,0.0,0.0,-4.7,3.1,-9999.0,-9999.0,-9999.00,-9999.00,-0.72,3.79,3.79,0.00
02:45,0.5,22.87,99.58,1.04,9,0.0,0.0,0.0,0.0,-8.6,2.8,-9999.0,-9999.0,-9999.00,-9999.00,-8.32,3.80,3.80,0.00
03:15,2.5,22.99,99.06,0.87,11,0.0,0.0,0.0,0.0,-6.5,2.8,-9999.0,-9999.0,-9999.00,-9999.00,2.23,3.81,3.82,0.00
03:45,0.5,22.92,99.65,0.69,5,0.0,0.0,0.0,0.0,-5.2,2.7,-9999.0,-9999.0,-9999.00,-9999.00,-3.61,3.80,3.81,0.00
04:15,2.5,23.06,99.60,0.62,9,0.0,0.0,0.3,0.1,-4.4,2.8,-9999.0,-9999.0,-9999.00,-9999.00,0.94,3.82,3.83,0.00
04:45,2.0,23.09,99.74,0.92,7,0.9,0.0,3.3,0.3,-4.6,3.0,-9999.0,-9999.0,-9999.00,-9999.00,-2.20,3.83,3.83,0.00
05:15,0.5,23.14,99.85,0.48,8,8.9,0.6,23.6,1.1,1.3,3.1,-9999.0,-9999.0,-9999.00,-9999.00,1.02,3.84,3.84,0.00
05:45,0.0,23.08,99.83,0.63,-9999,25.8,2.2,61.6,2.3,14.3,3.1,-9999.0,-9999.0,-9999.00,-9999.00,4.64,2.74,3.83,1.09
06:15,0.0,23.12,99.65,0.76,14,78.6,7.5,186.4,7.2,52.4,3.8,-9999.0,-9999.0,-9999.00,-9999.00,6.33,-2.34,3.83,6.17
06:45,0.0,23.24,99.35,0.87,14,66.1,6.3,155.0,6.0,47.1,4.5,-9999.0,-9999.0,-9999.00,-9999.00,-3.00,-1.24,3.85,5.09
07:15,0.0,23.39,98.89,0.85,15,92.9,8.8,225.3,9.1,70.9,4.8,-9999.0,-9999.0,-9999.00,-9999.00,1.42,-3.56,3.87,7.43
07:45,0.0,23.64,98.47,0.80,0,197.6,19.0,443.6,17.1,145.1,6.0,-9999.0,-9999.0,-9999.00,-9999.00,-5.78,-8.54,3.91,12.45
08:15,2.0,23.86,97.59,0.56,0,72.8,6.1,167.0,6.2,48.6,7.1,-9999.0,-9999.0,-9999.00,-9999.00,1.17,-1.67,3.94,5.61
08:45,2.5,23.77,98.99,0.99,14,115.2,10.2,293.8,12.3,70.8,7.3,-9999.0,-9999.0,-9999.00,-9999.00,-2.42,-5.42,3.93,9.35
09:15,1.0,23.88,99.18,0.75,15,118.4,10.9,271.1,11.7,77.7,7.8,-9999.0,-9999.0,-9999.00,-9999.00,-3.41,-4.84,3.94,8.78
