00:15,2.5,13.27,96.31,4.22,14,0.0,0.0,0.0,0.0,-6.5,-3.9,-87.4,-9999.0,0.80,-9999.00,-0.82,2.65,2.65,0.00
00:45,1.0,13.42,94.75,4.13,14,0.0,0.0,0.0,0.0,-6.8,-3.1,-89.7,-9999.0,0.79,-9999.00,-0.48,2.66,2.66,0.00
01:15,1.5,13.47,94.35,3.20,14,0.0,0.0,0.0,0.0,-5.8,-2.7,-9999.0,-9999.0,-9999.00,-9999.00,-0.35,2.67,2.67,0.00
01:45,3.0,13.56,93.99,3.40,14,0.0,0.0,0.0,0.0,-5.5,-2.6,-9999.0,-9999.0,-9999.00,-9999.00,0.01,2.68,2.68,0.00
02:15,3.5,13.57,94.55,3.71,15,0.0,0.0,0.0,0.0,-5.6,-2.6,-88.3,-9999.0,0.72,-9999.00,-0.52,2.68,2.68,0.00
02:45,3.5,13.51,93.97,3.72,14,0.0,0.0,0.0,0.0,-6.0,-2.5,-95.7,-9999.0,0.70,-9999.00,-0.13,2.67,2.67,0.00
03:15,1.5,13.56,92.40,3.74,14,0.0,0.0,0.0,0.0,-6.3,-2.6,-107.2,-9999.0,0.64,-9999.00,0.14,2.68,2.68,0.00
03:45,0.0,13.64,91.08,3.80,14,0.0,0.0,0.0,0.0,-7.3,-2.3,-124.9,-9999.0,0.71,-9999.00,0.08,2.69,2.68,0.00
04:15,0.0,13.76,90.68,3.64,14,0.0,0.0,0.0,0.0,-7.5,-2.0,-137.0,-9999.0,0.70,-9999.00,0.44,2.70,2.70,0.00
04:45,0.5,13.80,91.06,3.53,15,0.3,0.4,0.6,0.0,-7.0,-1.7,-9999.0,-9999.0,-9999.00,-9999.00,-0.64,2.70,2.70,0.00
05:15,0.5,13.92,90.38,3.39,14,5.8,1.3,12.2,0.4,-3.2,-1.4,-9999.0,-9999.0,-9999.00,-9999.00,0.06,2.71,2.71,0.00
05:45,0.0,13.95,90.59,2.04,15,18.0,3.0,39.8,1.8,5.1,-1.0,-54.2,-9999.0,0.34,-9999.00,1.36,2.72,2.72,0.00
06:15,0.0,13.98,91.32,1.54,14,34.1,5.0,77.1,3.6,17.4,-0.4,-25.7,-9999.0,0.20,-0.81,1.11,0.29,0.29,0.00
06:45,0.0,14.05,92.16,1.17,13,44.1,5.8,100.3,4.6,25.0,0.4,-17.5,-9999.0,0.17,-0.76,0.09,2.73,2.73,0.00
07:15,0.0,14.10,93.45,0.87,12,60.8,7.5,138.0,6.3,36.1,1.0,-3.2,-9999.0,0.10,-1.11,-0.09,1.66,2.73,1.08
07:45,0.5,14.64,90.64,1.20,14,94.7,12.0,213.6,9.9,59.2,2.3,-20.5,-9999.0,0.21,-3.62,-2.16,-5.78,2.79,8.56
08:15,0.0,15.19,86.53,1.92,14,156.2,19.9,343.1,15.7,101.4,3.7,-62.3,-9999.0,0.34,-0.77,-1.08,-1.85,2.85,4.70
08:45,0.0,15.73,85.29,2.12,14,277.2,34.5,586.7,27.7,185.2,6.4,-38.3,-9999.0,0.31,-9999.00,-2.46,-10.15,2.90,13.05
09:15,0.0,16.82,78.58,2.86,14,419.8,51.1,875.0,40.8,286.1,10.7,-12.5,-9999.0,0.56,-13.81,0.04,-13.77,3.03,16.80
09:45,0.0,17.17,75.26,2.81,15,360.1,43.8,763.8,37.0,243.9,12.3,10.6,-9999.0,0.55,-11.60,-0.19,-11.79,3.07,14.86
10:15,0.0,17.22,73.92,3.01,15,320.6,39.6,687.2,34.7,215.5,11.4,2.2,-9999.0,0.59,-8.99,-0.31,-9.30,3.07,12.37
10:45,0.0,17.59,72.97,2.61,15,388.5,48.0,817.0,40.8,263.0,12.3,46.7,-9999.0,0.56,-12.99,-0.40,-13.39,3.12,16.50
11:15,0.0,18.24,70.41,2.60,15,591.6,72.4,1206.3,58.2,409.8,14.3,96.3,-9999.0,0.58,-13.54,-1.44,-14.98,3.19,18.17
11:45,0.0,18.86,68.18,3.31,0,849.0,101.4,1698.6,77.0,600.0,19.5,220.6,-9999.0,0.62,-9999.00,-0.12,-16.94,3.27,20.21
12:15,0.0,18.84,70.75,2.23,0,400.3,48.0,830.5,41.3,264.9,17.1,86.7,-9999.0,0.53,-10.62,0.15,-10.47,3.26,13.74
