01:00,1010.6,-9999.0,17.8,49.0,3.1,-9999.0
02:00,1011.2,-9999.0,17.5,50.0,3.2,-9999.0
03:00,1011.4,-9999.0,15.7,62.0,2.0,-9999.0
04:00,1011.4,-9999.0,16.5,56.0,2.2,-9999.0
05:00,1011.8,-9999.0,15.7,60.0,2.6,-9999.0
06:00,1012.0,-9999.0,14.4,65.0,3.0,0.0
07:00,1012.7,-9999.0,14.4,67.0,3.3,0.13
08:00,1013.1,-9999.0,15.5,61.0,3.1,0.64
09:00,1012.9,-9999.0,17.7,54.0,2.9,1.2
10:00,1012.7,-9999.0,18.8,48.0,3.5,1.65
11:00,1012.1,-9999.0,20.4,47.0,2.0,1.94
12:00,1011.0,-9999.0,21.5,48.0,1.6,1.84
13:00,1010.2,-9999.0,22.6,48.0,1.3,1.61
14:00,1009.9,-9999.0,23.1,47.0,2.1,1.45
15:00,1009.9,-9999.0,22.4,55.0,3.6,1.0
16:00,1010.1,-9999.0,21.7,58.0,3.2,0.42
17:00,1010.1,-9999.0,21.5,52.0,1.7,0.05
18:00,1010.1,-9999.0,20.3,58.0,2.5,0.0
19:00,1010.6,-9999.0,19.1,66.0,2.5,-9999.0
20:00,1010.6,-9999.0,19.5,59.0,2.3,-9999.0
21:00,1010.4,-9999.0,18.6,70.0,1.5,-9999.0
22:00,1010.4,-9999.0,18.4,75.0,1.8,-9999.0
23:00,1010.1,-9999.0,17.7,82.0,0.5,-9999.0
24:00,1009.6,-9999.0,17.1,81.0,2.0,-9999.0
