01:00,1018.8,0.0,6.4,72.0,2.8,-9999.0
02:00,1018.2,0.0,5.6,80.0,3.5,-9999.0
03:00,1017.5,1.0,5.2,87.0,3.8,-9999.0
04:00,1015.9,0.0,5.0,86.0,2.9,-9999.0
05:00,1014.8,0.5,5.3,88.0,4.1,-9999.0
06:00,1014.2,0.0,5.5,87.0,1.8,-9999.0
07:00,1013.2,0.0,5.5,86.0,3.3,0.0
08:00,1011.6,0.0,5.7,86.0,3.0,0.05
09:00,1010.4,0.5,6.0,88.0,2.3,0.09
10:00,1008.4,0.5,6.5,88.0,1.7,0.09
11:00,1006.0,2.0,6.5,90.0,1.1,0.18
12:00,1003.6,1.5,7.9,88.0,2.3,0.24
13:00,1000.6,4.0,13.0,84.0,1.7,0.15
14:00,997.6,2.5,13.8,83.0,4.1,0.09
15:00,995.9,5.5,14.1,87.0,5.0,0.06
16:00,997.8,18.5,13.0,85.0,7.1,0.01
17:00,996.3,5.0,13.5,88.0,4.1,0.01
18:00,995.6,0.5,13.8,87.0,4.0,0.0
19:00,995.8,-9999.0,14.2,87.0,4.0,-9999.0
20:00,995.0,-9999.0,14.5,86.0,2.6,-9999.0
21:00,995.1,-9999.0,11.7,86.0,3.1,-9999.0
22:00,995.5,-9999.0,11.7,83.0,2.5,-9999.0
23:00,995.5,-9999.0,11.7,83.0,1.0,-9999.0
24:00,995.8,-9999.0,11.0,85.0,1.0,-9999.0
