01:00,1005.8,-9999.0,21.5,72.0,2.0,-9999.0
02:00,1005.7,-9999.0,21.2,73.0,2.1,-9999.0
03:00,1006.2,-9999.0,20.8,75.0,1.9,-9999.0
04:00,1006.6,-9999.0,20.4,79.0,1.6,0.0
05:00,1007.1,-9999.0,21.0,76.0,1.1,0.01
06:00,1007.1,-9999.0,20.9,75.0,1.8,0.14
07:00,1007.4,-9999.0,21.9,71.0,2.2,0.83
08:00,1007.6,-9999.0,23.2,66.0,1.7,1.53
09:00,1007.0,-9999.0,25.1,59.0,1.5,2.11
10:00,1006.5,-9999.0,25.2,59.0,1.1,2.24
11:00,1006.0,-9999.0,27.1,54.0,2.5,2.57
12:00,1005.4,-9999.0,28.2,47.0,2.2,3.04
13:00,1004.7,-9999.0,28.7,37.0,0.9,2.86
14:00,1004.2,-9999.0,28.3,34.0,2.3,1.88
15:00,1004.3,-9999.0,27.8,47.0,3.1,1.26
16:00,1004.3,-9999.0,27.3,48.0,2.6,0.79
17:00,1004.0,-9999.0,26.3,44.0,3.8,1.02
18:00,1004.4,-9999.0,24.6,65.0,2.6,0.4
19:00,1004.6,-9999.0,23.6,71.0,3.0,0.06
20:00,1004.8,-9999.0,23.7,72.0,2.7,0.0
21:00,1005.1,-9999.0,23.6,75.0,1.6,-9999.0
22:00,1005.0,-9999.0,23.6,72.0,2.6,-9999.0
23:00,1005.1,-9999.0,22.9,69.0,3.1,-9999.0
24:00,1005.0,-9999.0,22.0,75.0,1.9,-9999.0
