01:00,1008.2,-9999.0,11.0,34.0,2.3,-9999.0
02:00,1008.0,-9999.0,10.8,34.0,1.4,-9999.0
03:00,1007.2,-9999.0,10.8,33.0,2.2,-9999.0
04:00,1007.2,-9999.0,10.8,34.0,1.4,-9999.0
05:00,1006.8,-9999.0,10.6,33.0,1.9,-9999.0
06:00,1006.9,-9999.0,10.1,42.0,2.7,0.0
07:00,1006.9,-9999.0,10.0,41.0,2.3,0.02
08:00,1006.5,-9999.0,9.3,44.0,2.6,0.23
09:00,1006.4,-9999.0,10.0,41.0,2.8,0.34
10:00,1006.1,-9999.0,10.6,43.0,2.8,0.75
11:00,1005.0,-9999.0,12.6,37.0,1.8,1.08
12:00,1003.9,-9999.0,12.6,35.0,1.0,0.99
13:00,1003.1,-9999.0,14.0,34.0,1.9,1.43
14:00,1003.1,-9999.0,14.1,33.0,1.6,0.92
15:00,1003.2,-9999.0,14.4,30.0,1.7,0.62
16:00,1003.8,-9999.0,14.4,31.0,1.2,0.26
17:00,1004.3,-9999.0,13.7,33.0,1.1,0.02
18:00,1005.7,-9999.0,14.8,29.0,2.2,0.0
19:00,1006.4,-9999.0,13.5,38.0,2.9,-9999.0
20:00,1006.8,-9999.0,13.3,36.0,2.9,-9999.0
21:00,1007.5,-9999.0,13.5,36.0,2.4,-9999.0
22:00,1008.4,-9999.0,12.1,44.0,3.7,-9999.0
23:00,1009.0,-9999.0,11.1,54.0,4.2,-9999.0
24:00,1009.1,-9999.0,10.6,55.0,3.1,-9999.0
