01:00,988.5,-9999.0,12.3,31.0,7.2,-9999.0
02:00,989.0,-9999.0,11.7,32.0,6.3,-9999.0
03:00,990.1,-9999.0,11.0,36.0,4.9,-9999.0
04:00,991.9,-9999.0,10.0,39.0,3.7,-9999.0
05:00,993.4,-9999.0,9.2,46.0,4.1,0.0
06:00,995.0,-9999.0,9.0,49.0,2.2,0.07
07:00,996.4,-9999.0,9.6,35.0,3.4,0.65
08:00,997.5,-9999.0,10.4,35.0,3.7,1.44
09:00,998.1,-9999.0,10.6,29.0,4.7,2.16
10:00,998.6,-9999.0,11.6,27.0,4.0,2.72
11:00,998.4,-9999.0,13.0,23.0,2.8,3.1
12:00,998.7,-9999.0,13.1,26.0,3.0,2.67
13:00,998.9,-9999.0,13.8,26.0,1.9,2.42
14:00,999.3,-9999.0,13.9,29.0,1.6,2.06
15:00,1000.0,-9999.0,14.5,20.0,5.1,2.12
16:00,1000.6,-9999.0,14.2,21.0,3.5,1.85
17:00,1001.6,-9999.0,14.3,21.0,3.4,0.98
18:00,1002.5,-9999.0,13.4,22.0,2.7,0.27
19:00,1003.5,-9999.0,12.9,26.0,2.1,0.01
20:00,1004.1,-9999.0,12.0,25.0,2.0,-9999.0
21:00,1004.5,-9999.0,11.7,26.0,1.5,-9999.0
22:00,1004.5,-9999.0,10.4,34.0,0.7,-9999.0
23:00,1004.2,-9999.0,10.4,39.0,1.4,-9999.0
24:00,1003.6,-9999.0,11.4,34.0,4.5,-9999.0
