01:00,998.7,-9999.0,20.1,83.0,3.6,-9999.0
02:00,998.4,0.0,19.9,84.0,3.4,-9999.0
03:00,998.7,0.0,20.1,85.0,1.5,-9999.0
04:00,998.9,0.5,20.0,88.0,1.3,-9999.0
05:00,999.2,0.0,20.1,86.0,1.5,0.0
06:00,1000.1,0.0,20.8,85.0,1.9,0.07
07:00,1000.7,0.0,21.0,84.0,0.8,0.24
08:00,1001.1,-9999.0,22.0,79.0,1.0,0.77
09:00,1001.0,-9999.0,24.0,73.0,2.5,1.6
10:00,1000.5,-9999.0,24.8,71.0,2.3,2.09
11:00,1000.4,-9999.0,25.7,67.0,3.6,2.52
12:00,1000.5,-9999.0,27.3,61.0,3.1,2.79
13:00,1000.5,-9999.0,28.0,61.0,2.6,2.81
14:00,1000.2,-9999.0,28.3,63.0,4.0,2.61
15:00,1000.1,-9999.0,28.1,64.0,3.5,2.04
16:00,1000.1,-9999.0,27.6,66.0,3.5,1.62
17:00,1000.2,-9999.0,27.0,66.0,4.5,0.96
18:00,1000.7,-9999.0,26.7,68.0,3.4,0.4
19:00,1001.3,-9999.0,26.0,71.0,1.4,0.09
20:00,1001.6,-9999.0,25.3,76.0,2.7,0.0
21:00,1002.5,-9999.0,24.6,79.0,2.8,-9999.0
22:00,1002.5,-9999.0,24.2,80.0,3.1,-9999.0
23:00,1002.7,-9999.0,24.3,79.0,1.4,-9999.0
24:00,1002.4,-9999.0,23.9,81.0,2.6,-9999.0
