00:15,0.0,11.06,95.56,0.90,6,0.0,0.0,0.0,0.0,-8.4,-4.2,-9999.0,-9999.0,-9999.00,2.50,-9999.00,2.71,2.71,0.00
00:45,0.0,11.04,94.63,0.44,-9999,0.0,0.0,0.0,0.0,-9.2,-4.2,-9999.0,-9999.0,-9999.00,-1.04,-9999.00,2.71,2.71,0.00
01:15,0.0,11.08,94.49,0.42,11,0.0,0.0,0.0,0.0,-9.2,-4.2,-9999.0,-9999.0,-9999.00,3.62,-9999.00,2.72,2.72,0.00
01:45,0.0,11.07,94.63,0.34,11,0.0,0.0,0.0,0.0,-9.3,-4.1,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,2.71,2.71,0.00
02:15,0.0,11.15,94.67,0.61,8,0.0,0.0,0.0,0.0,-10.0,-4.1,-9999.0,-9999.0,-9999.00,2.01,-9999.00,2.72,2.72,0.00
02:45,0.0,11.09,95.12,0.73,8,0.0,0.0,0.0,0.0,-10.1,-4.0,-9999.0,-9999.0,0.09,-9999.00,-9999.00,2.72,2.72,0.00
03:15,0.0,11.08,94.44,0.83,7,0.0,0.0,0.0,0.0,-10.4,-4.0,-9999.0,-9999.0,0.06,-9999.00,-9999.00,2.72,2.72,0.00
03:45,0.0,11.15,94.13,0.92,7,0.0,0.0,0.0,0.0,-9.9,-4.0,-9999.0,-9999.0,0.13,0.74,-9999.00,2.72,2.72,0.00
04:15,0.0,11.14,94.64,1.08,6,0.0,0.0,0.0,0.0,-9.8,-4.0,-9999.0,-9999.0,0.19,2.29,-9999.00,2.72,2.72,0.00
04:45,0.0,11.22,94.28,1.40,7,0.7,0.2,0.1,0.0,-9.4,-3.9,-9999.0,-9999.0,0.22,3.94,-9999.00,3.18,3.18,0.00
05:15,0.0,11.33,93.75,1.10,7,3.2,0.3,6.8,0.3,-7.4,-3.7,-9999.0,-9999.0,0.14,0.78,-9999.00,2.74,2.74,0.00
05:45,0.0,11.40,93.29,0.73,4,17.8,2.2,38.1,1.8,3.7,-3.3,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,2.75,2.75,0.00
06:15,0.0,11.46,93.66,0.81,2,41.1,4.9,90.2,4.3,23.0,-2.5,-9999.0,-9999.0,0.10,-9999.00,-9999.00,2.07,2.76,0.69
06:45,0.0,11.62,93.15,0.87,4,47.2,5.5,106.5,5.1,27.6,-1.6,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,1.55,2.77,1.23
07:15,0.0,11.65,92.82,1.02,3,62.8,7.5,142.6,7.1,39.4,-1.1,-9999.0,-9999.0,-9999.00,-0.16,-9999.00,0.48,2.78,2.30
07:45,0.0,11.90,91.41,0.95,6,77.2,9.3,177.3,8.8,49.0,-0.4,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-0.46,2.80,3.27
08:15,0.0,12.15,89.07,1.21,6,111.8,13.6,255.3,12.8,75.5,0.7,-9999.0,-9999.0,-9999.00,-1.00,-9999.00,-2.31,2.83,5.14
08:45,0.0,12.46,85.86,0.96,6,161.7,20.0,366.8,18.5,114.8,2.1,10.8,-9999.0,0.28,-9999.00,-9999.00,-4.44,2.86,7.30
09:15,0.0,12.78,82.99,0.79,6,172.5,21.3,392.8,19.8,120.5,3.3,6.8,-9999.0,0.14,-1.60,-9999.00,-4.87,2.90,7.77
09:45,0.0,13.03,79.95,0.47,12,153.1,19.1,351.9,17.9,102.8,3.1,20.5,-9999.0,0.07,-5.12,-9999.00,-4.18,2.93,7.11
10:15,0.0,13.33,80.25,0.63,1,243.1,30.3,548.9,27.6,178.4,5.2,42.3,-9999.0,0.16,-4.62,-9999.00,-7.06,2.96,10.02
10:45,0.0,13.56,80.54,0.72,5,192.1,23.6,441.7,22.9,135.0,6.1,40.7,-9999.0,0.11,-5.02,-9999.00,-5.62,2.99,8.61
11:15,0.0,13.64,79.58,0.51,15,188.3,23.5,434.2,22.9,132.4,5.3,46.8,-9999.0,0.09,-7.52,-9999.00,-5.51,2.99,8.51
11:45,0.0,14.06,77.88,0.81,0,338.1,43.4,753.5,38.8,254.4,7.4,92.7,-9999.0,0.16,-9999.00,-9999.00,-9.18,3.04,12.22
12:15,0.0,14.59,75.72,1.21,6,400.8,51.6,891.0,45.4,305.2,10.5,86.5,-9999.0,0.32,-9.05,-9999.00,-9.13,3.11,12.24
12:45,0.0,15.16,73.41,1.01,9,345.0,44.3,762.0,39.5,260.7,10.7,117.5,-9999.0,0.31,-11.95,-9999.00,-12.31,3.17,15.48
13:15,0.0,15.54,72.10,1.26,11,353.6,45.5,763.8,38.8,260.4,10.9,96.0,-9999.0,0.34,-9.78,-9999.00,-9.76,3.22,12.98
13:45,0.0,15.69,71.55,1.21,8,353.2,48.3,766.0,40.4,245.0,10.4,113.1,-9999.0,0.26,-13.71,-9999.00,-13.40,3.24,16.64
