00:15,0.0,19.62,89.51,3.71,8,0.0,0.0,0.0,0.0,-17.7,1.5,-99.7,-9999.0,0.71,3.50,-9999.00,4.05,4.05,0.00
00:45,0.0,19.77,87.97,4.15,8,0.0,0.0,0.0,0.0,-15.6,1.1,-109.4,-9999.0,0.76,3.41,-9999.00,2.55,2.55,0.00
01:15,0.0,19.78,88.09,3.46,8,0.0,0.0,0.0,0.0,-14.6,1.1,-75.5,-9999.0,0.72,4.03,-9999.00,4.21,4.22,0.00
01:45,0.0,19.64,89.10,2.76,9,0.0,0.0,0.0,0.0,-14.3,1.2,-55.7,-9999.0,0.50,3.76,-9999.00,2.45,2.45,0.00
02:15,0.0,19.39,91.14,1.68,9,0.0,0.0,0.0,0.0,-13.0,1.3,-37.5,-9999.0,0.37,2.69,-9999.00,2.85,2.85,0.00
02:45,0.5,19.06,93.53,1.75,9,0.0,0.0,0.0,0.0,-10.9,1.2,-43.2,-9999.0,0.38,2.09,-9999.00,3.78,3.78,0.00
03:15,1.0,18.83,95.26,2.21,9,0.0,0.0,0.0,0.0,-11.5,1.1,-47.2,-9999.0,0.38,3.68,-9999.00,3.35,3.35,0.00
03:45,2.0,18.71,96.05,2.16,9,0.0,0.0,0.0,0.0,-9.4,1.0,-9999.0,-9999.0,0.39,3.16,-9999.00,4.92,4.91,0.00
04:15,2.0,18.64,96.88,1.64,8,0.0,0.0,0.0,0.0,-11.5,0.9,-9999.0,-9999.0,0.29,3.59,-9999.00,2.69,2.69,0.00
04:45,0.0,18.64,97.38,2.12,8,1.1,0.0,2.6,0.1,-6.7,1.0,-9999.0,-9999.0,-9999.00,-0.94,-9999.00,3.63,3.63,0.00
05:15,0.0,18.72,97.49,1.38,10,7.3,0.5,16.6,0.7,0.8,1.2,-9999.0,-9999.0,-9999.00,2.95,-9999.00,3.64,3.64,0.00
05:45,0.5,18.81,97.44,0.93,-9999,5.0,0.1,12.4,0.5,-1.4,1.4,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,3.65,3.65,0.00
