00:15,0.0,16.52,77.44,1.06,12,0.0,0.0,0.0,0.0,-68.1,-2.0,-4.1,-9999.0,0.07,0.02,-9999.00,3.34,3.34,0.00
00:45,0.0,15.61,80.36,1.14,13,0.0,0.0,0.0,0.0,-60.6,-3.4,-2.2,-9999.0,0.05,0.27,-9999.00,3.23,3.23,0.00
01:15,0.0,15.04,81.82,1.64,15,0.0,0.0,0.0,0.0,-19.7,-3.9,-16.4,-9999.0,0.17,3.32,-9999.00,3.16,3.16,0.00
01:45,0.0,15.22,81.23,1.55,15,0.0,0.0,0.0,0.0,-9.3,-3.0,-16.8,-9999.0,0.20,-9999.00,-9999.00,3.18,3.18,0.00
02:15,0.0,15.30,81.09,0.88,0,0.0,0.0,0.0,0.0,-7.0,-2.4,-4.8,-9999.0,0.09,2.32,-9999.00,3.19,3.19,0.00
02:45,0.0,15.29,81.46,0.82,14,0.0,0.0,0.0,0.0,-9.8,-2.3,-8.6,-9999.0,0.16,-9999.00,-9999.00,3.19,3.19,0.00
03:15,0.0,15.25,80.96,0.59,15,0.0,0.0,0.0,0.0,-14.4,-2.3,-3.1,-9999.0,-9999.00,0.50,-9999.00,3.19,3.19,0.00
03:45,0.0,15.26,80.33,1.05,15,0.0,0.0,0.0,0.0,-41.7,-2.8,-12.1,-9999.0,0.11,2.04,-9999.00,3.19,3.19,0.00
04:15,0.0,14.92,82.92,0.76,12,0.0,0.0,0.2,0.0,-40.9,-3.7,2.1,-9999.0,0.13,-0.59,-9999.00,3.15,3.15,0.00
04:45,0.0,14.78,83.10,0.61,10,2.6,0.5,7.0,0.3,-28.4,-4.1,2.5,-9999.0,-9999.00,-3.26,-9999.00,3.13,3.13,0.00
05:15,0.0,14.94,81.81,0.68,3,24.3,3.5,57.6,2.9,-23.8,-4.3,1.4,-9999.0,0.11,-9999.00,-9999.00,2.48,3.15,0.67
05:45,0.0,14.92,85.16,1.02,0,85.3,14.7,175.0,11.0,25.2,-3.5,-5.6,-9999.0,0.11,-9999.00,-9999.00,-3.28,3.15,6.42
06:15,0.0,15.97,82.89,0.91,12,178.9,29.6,382.1,23.9,97.2,-2.0,22.4,-9999.0,0.09,-9.14,-9999.00,-9.74,3.28,13.01
06:45,0.0,17.79,81.40,1.45,8,271.3,42.7,596.5,33.6,174.6,0.5,-6.4,-9999.0,0.26,2.39,-9999.00,-13.42,3.51,16.93
07:15,0.0,19.23,80.68,0.91,10,170.7,24.3,387.9,20.0,113.2,3.3,-9999.0,-9999.0,0.27,-9999.00,-9999.00,-9.87,3.71,13.58
07:45,0.0,18.03,79.45,1.94,0,122.1,16.4,279.8,13.0,85.1,4.6,5.2,-9999.0,0.29,-6.55,-9999.00,-7.83,3.54,11.37
08:15,0.0,18.42,76.51,1.71,1,446.2,67.3,998.8,45.2,347.1,5.2,76.3,-9999.0,0.23,-13.32,-9999.00,-13.84,3.60,17.44
08:45,0.0,20.40,71.91,1.47,1,518.6,74.6,1175.0,52.9,406.7,9.0,100.7,-9999.0,0.27,-9999.00,-9999.00,-19.77,3.88,23.66
09:15,0.0,23.28,63.10,3.72,9,738.9,106.4,1666.0,71.3,596.9,12.0,120.4,-9999.0,0.90,-9999.00,-9999.00,-22.32,4.33,26.65
09:45,0.0,23.98,60.51,5.81,9,776.6,108.1,1741.1,72.7,637.0,15.4,262.3,-9999.0,1.22,-15.88,-9999.00,-16.10,4.45,20.55
10:15,0.0,24.48,58.94,5.20,9,797.6,111.4,1818.7,74.3,653.8,16.5,221.4,-9999.0,1.11,-13.87,-9999.00,-15.76,4.54,20.30
10:45,0.0,25.30,55.31,5.51,9,863.8,120.2,1977.0,79.4,717.1,18.6,271.8,-9999.0,1.19,-16.14,-9999.00,-17.03,4.68,21.71
11:15,0.0,25.65,54.33,6.31,8,878.2,119.6,2007.1,80.0,735.0,22.7,298.3,-9999.0,1.21,-16.16,-9999.00,-16.24,4.74,20.99
11:45,0.0,25.87,54.45,6.31,8,893.8,122.6,2047.5,80.9,750.1,22.1,317.2,-9999.0,1.28,-9999.00,-9999.00,-23.62,4.78,28.41
12:15,0.0,25.95,54.48,6.51,9,900.3,121.5,2064.0,82.6,758.6,24.4,328.2,-9999.0,1.24,-13.52,-9999.00,-14.24,4.80,19.04
12:45,0.0,25.60,56.82,6.12,8,782.1,105.9,1788.9,72.3,644.5,19.3,329.5,-9999.0,1.28,-15.74,-9999.00,-16.04,4.74,20.77
13:15,0.0,25.21,59.16,6.02,8,728.3,100.5,1678.9,68.6,612.3,17.0,247.9,-9999.0,1.20,-15.10,-9999.00,-15.63,4.66,20.29
13:45,0.0,25.17,60.77,6.52,9,807.2,113.1,1834.6,76.2,690.3,16.6,343.9,-9999.0,1.36,-19.01,-9999.00,-19.21,4.66,23.87
14:15,0.0,25.10,62.41,6.06,9,680.4,97.3,1572.2,66.4,571.7,16.5,270.5,-9999.0,1.24,-20.38,-9999.00,-20.04,4.64,24.68
14:45,0.0,24.57,64.98,6.65,8,543.5,77.4,1232.1,54.0,434.1,14.8,191.2,-9999.0,1.28,-9999.00,-9999.00,-20.14,4.55,24.70
15:15,0.0,24.48,65.75,6.17,8,544.3,79.4,1218.1,53.7,439.2,13.1,208.7,-9999.0,1.28,-14.68,-9999.00,-14.04,4.54,18.57
