2011, 21.481395374929857, 14.024330599630495, 0, 846.8432182693575, 306.5820336842908, 0
2012, 23.47507605040118, 14.729797325931184, 0, 864.3460422826695, 392.15990577141474, 0
2013, 22.14089156528025, 14.388765543073132, 0, 923.774884698504, 344.59594957302465, 0
2014, 22.887609758552152, 14.517900200918763, 0, 846.511441917629, 371.4223584193008, 0
2015, 21.780617743357205, 14.06339551608869, 0, 821.600617481263, 368.1559709485112, 0
2016, 22.870033153156623, 14.451002286018454, 0, 810.6985817267209, 331.08919244434924, 0
2017, 23.504596349137074, 14.578655024855893, 0, 781.9632958773897, 339.8138347927195, 0
2018, 24.928704600469466, 15.521975600075017, 0, 772.4946173307537, 535.2667393408061, 0
2019, 26.440676198664157, 15.812447359239293, 0, 858.4513268862933, 167.3406215362253, 0
2020, 25.794586702631996, 15.55288109807665, 0, 839.9927421308771, 279.5882156641315, 0
2021, 25.6124101397048, 15.560395563367793, 0, 932.5039236975742, 349.0116340424922, 0
2022, 26.856981689850876, 15.93021961688291, 0, 863.0425986443494, 321.231924279291, 0
2000, 23.868159196167195, 15.29727576762416, 0, 989.2994709607567, 624.6721473128628, 0
2001, 20.355944913305063, 13.282598216889712, 0, 775.9977561575786, 437.6339140001459, 0
2002, 24.74881580842765, 14.87714211448355, 0, 1010.782999017993, 449.05737720252034, 0
2003, 21.97800381849424, 13.89687982369204, 0, 944.2232046806988, 416.18009004814525, 0
2004, 21.89856942771618, 14.226525223069576, 0, 804.7287594870949, 447.9313846184703, 0
2005, 23.506034380223653, 14.622147695975654, 0, 946.2234716603585, 457.98763218048, 0
2006, 21.77494743858904, 14.479237532106705, 0, 890.0860288940238, 314.3239135954953, 0
2007, 22.359658245277004, 14.49722592191618, 0, 890.3478241639286, 476.288846579821, 0
2008, 22.59380303815046, 14.309769878720095, 0, 849.1936755502087, 459.3401914782173, 0
2009, 25.66773707498241, 15.883332996601743, 0, 927.0797555032585, 1005.7972088314059, 0
2010, 23.67912604175235, 15.059335607448507, 0, 913.3750533194751, 587.3033668007281, 0
2011, 22.581281208368743, 14.42076573321864, 0, 864.900274755932, 448.64069794635077, 0
2012, 24.167074471351828, 14.977151278325431, 0, 882.6290154855618, 569.8066542339135, 0
2013, 22.5584033773455, 14.392020251897069, 0, 938.4193190169785, 394.2221087048123, 0
2014, 23.226028899684536, 14.510542061289627, 0, 864.4488362998893, 408.95542128944567, 0
2015, 22.07992518006256, 14.133166138171791, 0, 831.821285562997, 407.29701072583583, 0
2016, 23.158068991320047, 14.513638912384643, 0, 828.5905334141215, 496.3975029268842, 0
2017, 23.791921587906877, 14.638393416874994, 0, 791.8832081511198, 280.6537832663544, 0
2018, 25.185701332513027, 15.571022059819676, 0, 784.2684669302388, 409.03031489129427, 0
2019, 26.917937997783312, 15.960308443891826, 0, 868.6258254969199, 194.76399342987312, 0
2020, 26.073790464754964, 15.615554944274129, 0, 854.9262893832321, 426.82031793401154, 0
2021, 25.82943585411487, 15.666698215067285, 0, 942.8265514209347, 452.7540182571521, 0
2022, 27.359537122583177, 16.14204220660516, 0, 876.2708849251221, 319.7227748734483, 0
2000, 21.670622967182776, 13.29553969086464, 0, 907.6283646551376, 409.4877026243184, 0.0
2000, 21.670622967182776, 13.29553969086464, 0, 907.6283646551376, 409.4877026243184, 0.0
2000, 21.670622967182776, 13.29553969086464, 0, 907.6283646551376, 409.4877026243184, 0.0
2000, 21.7383482628075, 13.689872963394702, 0, 916.4672817030889, 505.4160748648105, 0.0
2000, 21.784266214104584, 13.736530985017456, 0, 919.9236502707226, 474.27493196240556, 0.0
2000, 0.0, 0.14571156777087754, 0, 35.01706312737122, 8.451842314899071, 0
2000, 0.0, 0.1444512069962056, 0, 37.70978017831892, 6.6521593620095505, 0
2000, 0.0, 0.14317708787108144, 0, 37.70978017831892, 6.6521593620095505, 0
2000, 21.670622967182776, 13.29553969086464, 0, 907.6283646551376, 409.4877026243184, 0.0
2000, 21.7383482628075, 13.689872963394702, 0, 916.4672817030889, 505.4160748648105, 0.0
2000, 21.670622967182776, 13.29553969086464, 0, 907.6283646551376, 409.4877026243184, 0.0
2000, 21.7383482628075, 13.689872963394702, 0, 916.4672817030889, 505.4160748648105, 0.0
2000, 21.69984274065421, 13.30536918447443, 0, 908.0802924508107, 510.6712733075583, 0.0
2000, 21.761489528669177, 13.699011912351477, 0, 916.837066315075, 507.42685949935503, 0.0
2000, 21.670622967182776, 13.29553969086464, 0, 907.6283646551376, 409.4877026243184, 0.0
2000, 21.7383482628075, 13.689872963394702, 0, 916.4672817030889, 505.4160748648105, 0.0
